"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2238182033496197 0.0179869739868271 0.02817917497554501 -0.009051867151910009 -0.003843518892965639 0.0169311261767416
20 0.2451725878612802 0.009148264090393994 -0.009944216136110306 -0.01302280731508138 -0.002613217209195398 0.01168656631630267
30 0.2400332504905903 -0.00421671645746539 0.001274422697495124 -0.01400153569933232 -0.003195433098210115 0.0133490816233968
40 0.238746166511783 -0.002666799456740107 0.005869670491635631 -0.0131909941430476 -0.00321777062023916 0.01101317241679216
50 0.2382987119227465 -0.0007309478979625541 0.008086551617834182 -0.01296934463327636 -0.003076699310083894 0.01028216121202396
60 0.2388333206546522 -0.0005313665892128569 0.003810560988797172 -0.01233104838374307 -0.00290060260439061 0.01027304118343165
70 0.2395063285109155 -0.0002614362295264973 0.002924284184865663 -0.01200591437197187 -0.00281704856526453 0.01035328750406987
80 0.2400849565259765 -6.181511072188773e-05 0.00327492219401036 -0.01207740555664405 -0.002753959437623796 0.01037810210487337
90 0.2404722387372857 -2.886737741463197e-06 0.003880781652620163 -0.0121123580054055 -0.002881608302216683 0.01047426238939935
100 0.2410894449356942 0.0001149354348212067 0.004241926823529149 -0.01205097946104708 -0.00312120535057977 0.0104534842955002
110 0.2418343580751387 2.49040769544098e-05 0.003901801784735437 -0.0120025507233404 -0.003332014564359267 0.01028628931513986
120 0.2421700193232504 1.867647747768934e-05 0.003600741446994724 -0.01195112051028053 -0.003445030027215284 0.01021172827354318
130 0.2421776193035266 6.524901053083224e-05 0.003545177924426684 -0.0118859062811701 -0.003462493884650332 0.01018633555339461
140 0.2420227506437107 -1.036406445619645e-05 0.003849950829486336 -0.01183119519426751 -0.003434170354036242 0.01024871536679877
150 0.2417070050999214 -0.0001225532508378788 0.004341865551698246 -0.01180155375936428 -0.003391212112531337 0.01036712136212071
160 0.2413838674466909 -0.0002531114809160498 0.004801035439685295 -0.01181474408361847 -0.003343908897035294 0.01050696786789835
170 0.2411884943827484 -0.0003629258776328273 0.005102543044198672 -0.01186786923613138 -0.003314821176101348 0.01062503723702026
180 0.241130546477119 -0.000413280423348118 0.005300539796055981 -0.01192819599641651 -0.003307098193157428 0.01069615128799245
190 0.2411785106359987 -0.0004385803360092973 0.005357936536604395 -0.01196278842181711 -0.003306468833909261 0.01070494961709852
200 0.2413048927960934 -0.0004383712872122686 0.005242330069894729 -0.01197151554615176 -0.003309208330755043 0.01065193697417343
210 0.2414534107602878 -0.0004014399944935553 0.005041831114573949 -0.01197014658457022 -0.003321165716909163 0.01057009193826177
220 0.2415425027216643 -0.0003541432387660694 0.004886921587383442 -0.01196243250073203 -0.003345386101766557 0.01050660085219173
230 0.2415587004361608 -0.000326920165620712 0.004828207348041188 -0.01194221298225635 -0.003370701004960373 0.01048083389300393
240 0.2415433214453528 -0.0003089406375427877 0.004818687845730401 -0.01191767236596521 -0.003387874706872901 0.01048375096112799
250 0.2415220446637845 -0.0002926339261472187 0.004877623591175588 -0.01189704089379786 -0.003392066127150271 0.01050905742159918
260 0.2414557571041378 -0.0002960347434532207 0.004944153826052468 -0.01188427644390534 -0.003375336732627207 0.01053705318106241
270 0.2413834033350017 -0.0003275695033951232 0.004975155333325544 -0.01188288322491993 -0.003346587568194895 0.01055930054443202
280 0.2413424254385967 -0.0003657401128176881 0.005008394216815094 -0.01189368113233962 -0.003321882969041372 0.01057907741216838
290 0.2413404681408444 -0.0003902747493120546 0.005060627931318425 -0.01191149063126846 -0.003309384418742023 0.01059214444691038
300 0.2413581327675452 -0.0003991291628143247 0.005104200010149022 -0.01192835907144837 -0.003307594963353629 0.01059307809110541
310 0.2413816053841576 -0.0003977908025813145 0.0051025472013893 -0.01194018800171088 -0.003313539193213234 0.01058541401259086
320 0.2414072135685876 -0.0003867888394212308 0.005057837282638144 -0.01194619493371669 -0.003324731330598657 0.01057256647767033
330 0.2414221210688703 -0.0003683332154092356 0.004982289027299065 -0.01194605118880735 -0.003335733447737071 0.01055466978501766
340 0.2414271912770251 -0.0003470862245005739 0.004898551622875664 -0.01193915466410887 -0.003346129366941492 0.01053737544850725
350 0.2414416208068087 -0.0003232863281430189 0.004845130418123364 -0.01192754136922111 -0.003358194771148505 0.01052943568845784
360 0.2414704213775976 -0.0003037293897999015 0.00486180095027009 -0.01191598300821845 -0.003368019410452438 0.01053160475422657
370 0.2414760772362059 -0.000297735119443465 0.004936384070340008 -0.01190743341750375 -0.003367006749070531 0.01053868105648461
380 0.2414445719072312 -0.0003052892494863638 0.004991903930057242 -0.01190514066737394 -0.003354479544056104 0.01054725139348353
390 0.2414059135962655 -0.0003220510666076523 0.005013780722839106 -0.01190904192972067 -0.003339816853398922 0.01055592266373524
400 0.2413763616189969 -0.000348611993532254 0.005033367510420672 -0.01191622319181109 -0.003330097191976492 0.01056419339017981
410 0.2413489124767639 -0.000369298057058942 0.00504657867638519 -0.01192523088207592 -0.003324355865841583 0.01056874547968624
420 0.2413390027518949 -0.000378171690062723 0.005046004408091438 -0.01193376572456908 -0.003321402817675469 0.01056893468239852
430 0.2413527479873502 -0.0003765673196562179 0.005025606288795877 -0.01193937015203313 -0.003321949131235592 0.01056487872847117
440 0.2413786697892351 -0.0003681432124124291 0.004995292371189643 -0.01194151802652949 -0.003325720242129603 0.01055660002169204
450 0.2414090006400621 -0.0003571708279048142 0.004962491122958122 -0.01194035863482503 -0.003330290159845972 0.01054568430290963
460 0.2414364317386742 -0.0003464354963081517 0.004940433676154227 -0.01193728527138142 -0.003336194229861264 0.01053838913429324
470 0.2414552077628539 -0.0003407412954087553 0.00493579791270962 -0.01193365889293551 -0.003342176034752972 0.01053729568398902
