"report"
"Iteration" "cd etc.."
("Iteration" "cd" "cl" "cmx" "cmy" "cmz" "cx" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
150 0.1509945075820061 0.05513396682774049 -0.01474180317399193 -0.0006329094797638807 0.0002998911893122315 -0.001068232283206246 0.1532831255024604 0.05252948642996701 -0.0007061345698891251 -0.01606719912058312 -0.0007570758422540256 0.0003015515297872828
160 0.1507180438253894 0.05505612825278524 -0.01470779072404587 -0.0009714265862752313 0.000564048944527332 -0.001961213016167275 0.1530244612743108 0.05249317913803876 -0.001564274009892077 -0.01601677158398692 -0.001118640512290729 0.0005642549458136756
170 0.150575002701849 0.05537101406968565 -0.01474448598635847 -0.001178056738372402 0.0006670199058101369 -0.002772812284461849 0.1528795477515803 0.05286726018684301 -0.002334980717755513 -0.016027498419519 -0.001340908230242671 0.0006674688117180462
180 0.1505800971267675 0.0560982393116362 -0.01496490942759032 -0.001139391665693047 0.0006264724210025192 -0.003213404085720672 0.1528662700280729 0.0536546561762538 -0.002764381452528682 -0.01621687907795379 -0.001308289144492755 0.0006266694212760418
190 0.1504676505207488 0.05700085953430158 -0.01518827557229771 -0.001098357181182881 0.0006451120833456067 -0.003678740135651439 0.1527313121245013 0.05460525714142083 -0.003245107286531266 -0.01641194082843441 -0.001262241517429471 0.0006436055036219062
200 0.1505809475290766 0.05744308335925898 -0.01523436425841837 -0.00116386958242805 0.0006417194291890333 -0.004301546224433361 0.1528256324994921 0.05507832078523051 -0.003904298513405484 -0.01643982860808997 -0.001309079885212119 0.0006380095185934083
210 0.1508202475561313 0.05752249179563605 -0.01518455478598684 -0.001043520003640317 0.0004934121553062007 -0.004405576613101401 0.1530526163372406 0.05516545617912914 -0.004084705754179304 -0.0163853733654696 -0.001152467829412449 0.0004887556782989054
220 0.1509266069585718 0.05732767292370622 -0.01507678738815555 -0.0008189486270038858 0.000347198362789448 -0.004330063922191194 0.1531571415909591 0.0549558362907825 -0.004132059756096661 -0.01628363027785751 -0.0008749321763575212 0.0003437799564147816
230 0.1510824605213371 0.05729355623180411 -0.01505335879725433 -0.0005772978986598594 0.0002309652256335904 -0.004230030204714969 0.1533206624564347 0.05490351628027382 -0.004178710022466361 -0.01626809758769844 -0.0005677955828264522 0.0002309569082643582
240 0.1513934078801444 0.05719309907720459 -0.01507199286593963 -0.0003032269487775497 9.987079874479214e-05 -0.003884985439892426 0.1536358271233277 0.05480430228801942 -0.003978537867686439 -0.0162863043531456 -0.0002205444659698035 0.0001047729707999149
250 0.151788890068451 0.05658884606012236 -0.01500254293658179 4.639255364108242e-05 -7.985982117976428e-05 -0.003123133872512185 0.1540211319909398 0.05422669185885028 -0.003324943999403918 -0.01620386995179082 0.000194636592083748 -6.996942410091066e-05
260 0.1518532262984537 0.05602771855949645 -0.01488464945713693 0.0004658502532469701 -0.0002790470402429984 -0.001974434004212237 0.1540659009860937 0.05370433026834574 -0.002223202042757515 -0.0160659690978957 0.0006538059225779631 -0.0002657919939350887
270 0.1515233653449265 0.05586086382951031 -0.01476122581390937 0.0009188628779746446 -0.0004752522114563863 -0.0005687126537016351 0.1537120734366958 0.05357985991215178 -0.000815729832348554 -0.01591915121900312 0.00111491939901106 -0.0004613092041353569
280 0.1510469926590483 0.05581961456235129 -0.01462659790938897 0.001287243201535613 -0.0006296902299048418 0.0007603254453408165 0.1532102564589151 0.05358236173197829 0.0005281441632102041 -0.01576072792575009 0.001468609001294974 -0.000617630775423804
290 0.1508635250775371 0.05579667722802755 -0.01459931077760004 0.001406688418669727 -0.0006688486919547037 0.001641334257616535 0.1530026504495007 0.0535948012786592 0.001433106719944512 -0.0157163632761269 0.001560163110074484 -0.0006598361282990162
300 0.1507551684630416 0.05624165807249117 -0.01475577238864773 0.001312194328751201 -0.0006104151196543908 0.0021583231619724 0.15287255380629 0.05405628245588393 0.001992750782855891 -0.01586648458011951 0.001432508870978562 -0.0006038627241888099
310 0.150645178246998 0.05692810409658022 -0.01496386677250705 0.001214307703531871 -0.0005614104558629842 0.002697238561045914 0.1527446422257853 0.05473462279849166 0.002590423520062168 -0.01607999266542489 0.001301863040587989 -0.0005561310410656553
320 0.150797009844237 0.05713112834537321 -0.01505273893812772 0.001043116576323906 -0.0004713489069408838 0.002851388088414545 0.1528869015356528 0.05490326212725703 0.002810221029945682 -0.01618562518674578 0.00110243016886412 -0.0004663667205748681
330 0.1510462380605304 0.05697069859726564 -0.01505632051279802 0.0007024000042603017 -0.0003029587914357983 0.002428190592708135 0.1531404341327115 0.05468116397065834 0.002452478426007436 -0.01621705016655771 0.0007397506864042566 -0.0002977139255597493
340 0.1511464992489175 0.05684539195681242 -0.01506678318629972 0.0002677061049270104 -0.0001027756240596363 0.001699853896813255 0.1532641957323442 0.05447652688190335 0.001791403321445447 -0.01626478027966352 0.00028288503324744 -9.745716630442967e-05
350 0.1509798186348225 0.05670314393115892 -0.01502653108781781 -0.000202754972526508 0.0001193656217171596 0.0007803924877151596 0.1531344162925105 0.05426743037638845 0.0009413615675421905 -0.0162611032384625 -0.0002191854573200513 0.0001235815902568253
360 0.1508332703907691 0.05646941148804743 -0.01499247293458735 -0.0006511972515083741 0.0003335920661625934 -0.0002009469007389421 0.153021646540786 0.05400692536454207 2.611303656709459e-05 -0.01624818085122081 -0.0007088707590901448 0.0003355204851961667
370 0.1505750647137274 0.05628146018597224 -0.01495403984369325 -0.001059663076728878 0.0005385039990268214 -0.001281650866953383 0.1527821850348118 0.05383700974964351 -0.0009920011843801691 -0.01620764390952839 -0.001157537258088006 0.0005386478590708226
380 0.150260969939062 0.05634955928586493 -0.01494634469305747 -0.001306267923448845 0.0006587513169886356 -0.002217920926820669 0.1524721922528868 0.05395237629350461 -0.001865036341870897 -0.01617967394427621 -0.001436279939787586 0.0006583506565671891
390 0.1502072044183188 0.05675571043667708 -0.01508640243430586 -0.001309912014778782 0.0006473655300976604 -0.002792356369886033 0.1524127910412084 0.05441496254913575 -0.002395474616970026 -0.01629146308348018 -0.001460217456427902 0.0006464172439769808
400 0.1501168356789336 0.05756312974807365 -0.01532031305514111 -0.00123063305097844 0.0006092996142283084 -0.003314508414390134 0.1523099179871715 0.05526522681642169 -0.002918524595890432 -0.01650000721063861 -0.001381328448290051 0.0006073054123397863
410 0.1500568184001136 0.05794806206495676 -0.01540503265715335 -0.001278429272926944 0.0006349823958076487 -0.004120506885986669 0.1522364218168256 0.05566510962288052 -0.003772338850485777 -0.01657081531260799 -0.001405958042355444 0.0006321067694786772
420 0.1501330439049486 0.0578736417252178 -0.01536140405093522 -0.001165046910195486 0.0005484769180659066 -0.004307890790699449 0.1523066618065048 0.05557994479808535 -0.004053605328677632 -0.01652745204697054 -0.001248256418585315 0.0005456337708029369
430 0.1501673493043734 0.05750920296948391 -0.01524632271823683 -0.0009125617173531532 0.0004153670557029246 -0.004130853214198018 0.1523473788101164 0.05518376635001995 -0.004010084840231684 -0.01642564212481631 -0.0009366172744901803 0.0004138210976984164
440 0.1502000696488979 0.05719518623863894 -0.01516346553767269 -0.000659260538443233 0.0003356383954916332 -0.003978031143450147 0.1523952172339016 0.05483358799420301 -0.004001159276881074 -0.01636048521775723 -0.0006169786096815171 0.0003371537935522539
450 0.1504826162917292 0.05712604176753393 -0.01519955094876755 -0.0003973103464508551 0.0002610481786367597 -0.003704498966941076 0.1526900518879894 0.05474945597791149 -0.003847450368704818 -0.0164054157518961 -0.0002896390236655582 0.0002674916209614081
460 0.1509979462359248 0.05668577339443694 -0.01517615856231951 -9.518637179919166e-05 0.0001270835315998402 -0.003159530782496957 0.153208239125284 0.05432285279137209 -0.00337724185275309 -0.01637668780354809 6.365599179990814e-05 0.0001385988934228561
470 0.1513087562160161 0.05604185437469831 -0.01504876447481023 0.000272574245641159 -7.058659236171817e-05 -0.002299255115833139 0.1535127653254437 0.05370503065291848 -0.00252979404966837 -0.01623647203180544 0.0004534218789347737 -5.61764074160485e-05
480 0.1512096403213814 0.05577465621526193 -0.01491717067357148 0.0006794105967220276 -0.0002859191707529207 -0.001209263725987043 0.1533984139600634 0.05347408338821796 -0.00140361907073592 -0.016085145877639 0.000854522538022988 -0.0002711958302678874
490 0.1507789382005551 0.05580352880749926 -0.01477061844710487 0.001078686366526328 -0.0004928608798197368 -3.018671082898865e-05 0.1529453383455944 0.05353763096106086 -0.0001778336078448332 -0.01591886500464073 0.00123157398696707 -0.0004798241591361336
500 0.1504784849494871 0.05577737528309083 -0.01465288237344629 0.001324783618979226 -0.0006172840764071454 0.0009168603715149933 0.1526203599660327 0.0535414624323944 0.00080335563229076 -0.01578530349464258 0.001449414771161391 -0.0006070631756508662
510 0.1503955886262824 0.05595574434232647 -0.01467942059391843 0.001345214932947868 -0.000622719730315115 0.001487550625054648 0.1525170072602348 0.05373845772070025 0.001400759882736554 -0.01580378203836299 0.001442894503856458 -0.0006150180364226969
520 0.150282162021293 0.05668328477062359 -0.01487577404981786 0.001241767590467958 -0.0005668650762972396 0.00189562300686416 0.1523891679729185 0.05446671533366743 0.001841346332299054 -0.01600197476024379 0.001316503482718592 -0.0005603780808443111
530 0.1503457479976882 0.05723441422441794 -0.01503946335543701 0.001176106924034044 -0.0005367155148775979 0.0023878009491395 0.1524447739767485 0.05499619318251951 0.002374226021444276 -0.0161775107993625 0.001232071924104267 -0.0005303030803282418
540 0.1506623296589855 0.05724665926462073 -0.01509168021437004 0.0009604727052548144 -0.0004204068205450763 0.002351027434497192 0.1527627513129054 0.05496038722703135 0.002382530192673347 -0.0162516002257614 0.001001600844021375 -0.0004135757781691858
550 0.1509329997849959 0.05704491356069245 -0.01509712047659597 0.0005940553957436243 -0.0002469105058508722 0.001896847327873568 0.1530500262470815 0.05468566771338455 0.001977575214791337 -0.01628910020549968 0.0006197228664624614 -0.0002399812389321216
560 0.1510169745072293 0.0568735260201351 -0.0150954283249658 0.0001444282097055471 -4.128466655707027e-05 0.001171769720440294 0.1531671611637406 0.05443796849078023 0.001305732685610342 -0.01632441427977376 0.0001456047641915861 -3.548172413765465e-05
570 0.1508882187143778 0.05665559574344763 -0.01504041534749963 -0.000318589853867719 0.0001694872768592259 0.000290461153210419 0.1530750259860792 0.05417286379227713 0.0004793370601485226 -0.01629769296478958 -0.0003540570211257581 0.0001727521433762893
580 0.150769956350476 0.05635518929450201 -0.01499716515282296 -0.0007641312299296419 0.0003756324854428968 -0.0007149456019016712 0.1529829618032958 0.05386947351282174 -0.0004661945182392055 -0.01626290299936642 -0.0008417466537035942 0.0003761339431579747
590 0.1504423074918691 0.05622832429503552 -0.01494684179184136 -0.001146862028944281 0.0005591243233660846 -0.001795363011308658 0.1526664965492469 0.05377836718689038 -0.001484167766185074 -0.01619999404106849 -0.001259608345683918 0.0005584207945953015
600 0.150159190466997 0.0563413757986441 -0.01495474326203116 -0.001324641839678296 0.0006362852354416301 -0.002623926567690089 0.1523805822255905 0.05394922777322443 -0.002255765470743219 -0.01618132855855839 -0.001462974270877607 0.0006352861385347964
610 0.150103878703282 0.05687445767814537 -0.01513452340099066 -0.001262638602452358 0.0005921753868390442 -0.003070622346395386 0.1523113017257019 0.05453873980670059 -0.002673132393209356 -0.01633129092419598 -0.001413079374741366 0.0005904717247959113
620 0.1499753921484522 0.0576348511896201 -0.01534083568658509 -0.001230444985915952 0.0005830979767404097 -0.003733324279376153 0.152164031494364 0.05533549680245495 -0.003351002550062366 -0.01651452196183982 -0.001372396711045395 0.0005804346772768175
630 0.149945126185551 0.05788298842542232 -0.01537900568319197 -0.001242843463933889 0.0005830316830534815 -0.004384429872311846 0.1521185768604062 0.05559338138576191 -0.004067020023331878 -0.01654312305203067 -0.001354847105468855 0.0005798139102574516
640 0.1500550999350912 0.0577400343727711 -0.01531433367737216 -0.001055888306213878 0.0004653672659284819 -0.004375001839426036 0.1522240815840001 0.0554356860473382 -0.004168763223228115 -0.01648361448505151 -0.001120169104933867 0.0004625990523907608
650 0.1500748315064992 0.05736242079405485 -0.0151936835722402 -0.0007865421594801341 0.0003504256548977062 -0.004193494803019167 0.1522521308022703 0.05502539880287406 -0.00412143180817878 -0.0163783647827885 -0.0007922845786056936 0.0003495057723486527
660 0.1501945506431918 0.05717164800903826 -0.0151606349549168 -0.0005185790429469502 0.0002804297727083042 -0.004011423072362514 0.1523874257769092 0.05480340146254826 -0.004067353077831686 -0.01636155736965382 -0.0004604583658799403 0.0002832339347899711
670 0.1505616630294301 0.05705057386768622 -0.01519814523475237 -0.0002439123680508512 0.0001953124611540248 -0.003671703657878983 0.1527652290470326 0.05467685175890497 -0.003829399044417026 -0.0164035859889955 -0.0001244508111729011 0.000203168630029443
680 0.1510513610171699 0.05648714217342379 -0.0151351964475465 8.353953732630109e-05 3.620273303475398e-05 -0.003023211366332826 0.1532557958852615 0.05413363534944817 -0.003237031482696017 -0.01633194744886714 0.000247283038202628 4.847346259373137e-05
690 0.151238325682516 0.05593703636312195 -0.01500054387330596 0.0004651738338770107 -0.0001731849174750759 -0.002090618754493536 0.1534335241751243 0.05361451677611976 -0.002302813375086078 -0.01618180744403833 0.0006435023300689964 -0.0001589266227306498
700 0.1510213420819688 0.05581506490885144 -0.0148699702383894 0.0008760505196473416 -0.000394149864949771 -0.0009653538636967986 0.1531985507398728 0.05353059324522728 -0.001146294369698861 -0.0160305351226875 0.00104452485375134 -0.0003803082368537937
710 0.1505774460310066 0.05585665702170229 -0.01471787135139708 0.001240989669538258 -0.0005892954630279364 0.0001519803992839506 0.1527307270723847 0.05360661260403454 4.244288464697653e-06 -0.01585893604540987 0.001385874756831176 -0.0005774475307341012
720 0.1503954840584449 0.0558272356540483 -0.01463678582142796 0.001412887065638211 -0.0006800635683741022 0.0009441455219159723 0.1525254704109494 0.0536048229131162 0.000826686430260604 -0.01576326247859629 0.001530147764286182 -0.0006706787797386659
730 0.1503075144295682 0.05618609982884096 -0.01472525789872825 0.001370320586384572 -0.0006560088661678891 0.001381806358273946 0.1524190809238919 0.05397657485386949 0.001298136359413585 -0.01584615937887257 0.00146224079123957 -0.000648407565443856
740 0.1502210869991718 0.0569433458515912 -0.01493720015847533 0.001286234499277748 -0.0006138246678086296 0.001851967036816169 0.1523204528724275 0.05472710696314827 0.00180889846887642 -0.01606297661795114 0.001357235453895268 -0.000606890440777032
750 0.1503897003065738 0.05730248440510842 -0.01506479672677445 0.001194719119229652 -0.0005632479163755381 0.002233199755251626 0.1524846754759677 0.05505601686587968 0.002234927569642113 -0.01620592200974201 0.001249392090820493 -0.0005562135664251812
760 0.1507190525384465 0.05718558115041347 -0.01508784221859213 0.0009199089898234556 -0.0004126908399059916 0.002041416738143217 0.1528206896549231 0.05488261141302234 0.002087649638193792 -0.01625448930193993 0.0009614616562219121 -0.0004053939765592122
770 0.1509482642736673 0.05700849255187597 -0.01510125114092492 0.0005251396390295718 -0.0002245649234238816 0.001524848150925594 0.153072607127706 0.05462888693607025 0.001614897869276482 -0.01630282226197684 0.0005496203243382678 -0.000217618317849062
780 0.1509388539601872 0.05683043320769871 -0.01507800847702534 6.484010680253735e-05 -7.301051523617306e-06 0.0007442236881841707 0.1530987134340089 0.05438154782310355 0.0008811421191881597 -0.01631533396052298 6.010461188827415e-05 -2.017763936956396e-06
790 0.1508104362938223 0.05658350877723949 -0.01502568486390058 -0.0003908035941740288 0.0002009571574728811 -0.0001667195152312567 0.1530033313196458 0.05410080573379357 2.669248292145138e-05 -0.0162853909827974 -0.0004361532117253409 0.0002036116902896629
800 0.1506350556591944 0.05630767100030965 -0.01498281140700129 -0.0008285322611212461 0.0004049740662467829 -0.001229955512270941 0.1528495127914347 0.05383403156827688 -0.000966087531863084 -0.01624422924774002 -0.0009166062527281593 0.0004054191206768053
810 0.1502622239026328 0.05626360561158282 -0.01494010974347432 -0.001164070353532862 0.00056143345479887 -0.002264641905306022 0.1524846377589872 0.05383476561817138 -0.001931138113023297 -0.01618385026616102 -0.001285672911967337 0.0005610302798347212
820 0.1500875903898525 0.05647228397363362 -0.01500256163926924 -0.001266506246825576 0.0005947852810995811 -0.002944327527079703 0.1523041215008949 0.05410230323101915 -0.002558361994263188 -0.0162182430619532 -0.001410407572702507 0.0005937436920137364
830 0.150030382309949 0.0571716685497131 -0.01522853951514508 -0.001182200266507282 0.0005425444488280285 -0.003342981550522371 0.1522310603289118 0.05485171051020801 -0.002942086342128718 -0.01641625533563805 -0.001331239687027241 0.0005404917782715231
840 0.1499131659142344 0.05777835374675475 -0.01537783840680031 -0.001218495678315044 0.0005682062820851213 -0.004134088132095573 0.1520958935938648 0.05548538555668771 -0.003769592304829254 -0.01654690291302793 -0.00135083622061609 0.0005652404087795453
850 0.1499533417801807 0.05787253475728658 -0.01537088732942651 -0.001174847882358381 0.0005289994020795512 -0.004539110197308653 0.1521243072624619 0.05558163550997694 -0.004263849862707329 -0.0165352938733574 -0.001269975541397866 0.0005258561687616103
860 0.1500645605531652 0.05762275495361133 -0.01528069681483649 -0.0009397825775482719 0.0003980822938612064 -0.004394345101585861 0.1522350468469015 0.05531079148981296 -0.004243366193319446 -0.01645383273737593 -0.0009824706962304826 0.0003960525074210697
870 0.1500776975079207 0.05725563724262805 -0.01516770816647239 -0.0006733856946996828 0.0003072728431038194 -0.004227829613974979 0.1522593150974303 0.05490919069455034 -0.004207145452819667 -0.01635730222549258 -0.0006552348841968528 0.0003079597487665488
880 0.1502791364275794 0.0571620861326078 -0.01517994480949874 -0.0004015144415037983 0.0002419673090326844 -0.003986313836513341 0.152475419294397 0.05479190661713713 -0.004081224369648323 -0.01638230776202885 -0.0003195838331849449 0.0002469667706813027
890 0.1507306714069296 0.05689228249696996 -0.01519418070618101 -0.0001128531265986937 0.0001379157719322751 -0.003525655562374487 0.1529340684815543 0.0545275569361124 -0.003707105499341754 -0.0163955033287591 2.659585171606233e-05 0.0001478387455729736
900 0.1511395774607639 0.05625131417828717 -0.01509151953796562 0.0002362556699495434 -4.138095079685799e-05 -0.002748482235623923 0.1533406002353763 0.05390952046199324 -0.002965427002047319 -0.01628257454534538 0.0004103704637480513 -2.802167999664899e-05
910 0.1511796048563379 0.05584659890992117 -0.01495666470366376 0.0006292225346108647 -0.0002545381644620982 -0.001726306835584942 0.1533676712044787 0.05354047070082725 -0.001931896815049564 -0.01612972170826417 0.0008082853613576314 -0.0002402530968436567
920 0.1508451794051552 0.05583546329348161 -0.01481977133542764 0.001037442328197755 -0.0004737692011489157 -0.000566055991888635 0.1530127918363569 0.05356639339003236 -0.0007426533443042129 -0.01597245251576938 0.001199891250027867 -0.000460604037014039
930 0.1504582968993674 0.0558492912182135 -0.01467663540246052 0.001344063926814645 -0.0006403081048701962 0.0004483532397923077 0.1526019335973834 0.05361225864467298 0.00030421884433117 -0.01581118152086822 0.001479570033087039 -0.0006293444083047339
940 0.1503582328689193 0.05588590965987342 -0.01464682100304921 0.001431899235240128 -0.0006906328341574222 0.001088976436309716 0.1524803618340807 0.05367149224312249 0.0009805984758271826 -0.01576951006358985 0.001539295393546739 -0.000681897330678339
950 0.1502550070920469 0.05645748747285814 -0.0148032614435814 0.001340910724221478 -0.0006447495184075137 0.001462081048507316 0.1523610561093504 0.05424896545822606 0.001394383996203899 -0.01592389262353932 0.001424244235499727 -0.0006374067128071125
960 0.1502327205236344 0.05712950257640188 -0.01499731388343067 0.001275946731108825 -0.0006154770163827328 0.001990530443263346 0.1523295533299913 0.05490592107526591 0.001967447149660813 -0.01612673210062313 0.001340600020422609 -0.0006085507740326165
970 0.1504989072305829 0.05729386939617871 -0.01508401272276825 0.001122882478316114 -0.00052786663774151 0.002175430905172091 0.1525951155784744 0.05503107384815104 0.002196397435803097 -0.01623262006624412 0.001173815888473614 -0.0005207952177125749
980 0.1508112749759623 0.05711728668782148 -0.01509281570028013 0.0007953546730807795 -0.0003570771708421608 0.001854190225605805 0.1529195021227946 0.05478941562876097 0.001915046328465576 -0.01627100148882308 0.0008332604842909132 -0.0003499354133968881
990 0.1509774476742329 0.05695889544602159 -0.0151038400916555 0.0003717043843553582 -0.0001552797402393666 0.001245671856005763 0.1531132864259238 0.05455421629721655 0.001344587452894212 -0.01631849712898934 0.0003888064874297884 -0.000148915192099527
1000 0.1508814038210696 0.05676275546299758 -0.01505772181159134 -8.976895177772379e-05 6.286054274303264e-05 0.0004165374192688373 0.1530529668974756 0.05429849952665519 0.0005641226029536471 -0.01630482113428007 -0.0001074745257244129 6.721308472451623e-05
1010 0.1507676699558514 0.05647232290072199 -0.01501286055527051 -0.0005373556959191405 0.0002690482190643131 -0.0005433018639447974 0.1529682989542074 0.05398853385319081 -0.0003277018658297991 -0.01627521043187599 -0.0005989785618234508 0.0002709171704363634
1020 0.150504876519589 0.05625358772926106 -0.01496550040586854 -0.0009543700593707038 0.000466681283642552 -0.001637384592116861 0.152723003927074 0.05379266233119066 -0.001343830389541203 -0.01622226338619445 -0.00105687814202288 0.0004668443146210304
1030 0.1501452766388338 0.05628817952943601 -0.01494332196559893 -0.001216288124460964 0.0005855684218497165 -0.002559414178974812 0.1523668438246208 0.05387995810465695 -0.00219938681056374 -0.01617774782269638 -0.001348377419550222 0.0005849424976627965
1040 0.1500548161291716 0.05664412588910806 -0.01506934594685925 -0.001232565286012041 0.0005749344451280911 -0.003078195314120657 0.1522660800292882 0.0542932919254079 -0.002677715543571765 -0.01627484574863681 -0.001381051746839963 0.0005733688797849657
1050 0.1499613796987158 0.05743745240617205 -0.01530434450917515 -0.001169395675558614 0.0005412825265975166 -0.003577425254564433 0.152155153138782 0.05512946978973428 -0.003182157193897786 -0.01648437656674624 -0.001314871058679661 0.0005386283540016212
1060 0.1498968657572131 0.05785038610135698 -0.0153891571735266 -0.001222657104021179 0.0005682712239518867 -0.004363448447506415 0.1520741308174724 0.05556116085029104 -0.004029430215162048 -0.0165551421194359 -0.001343470838920469 0.0005649329109758699
1070 0.1499980001610269 0.05781448736562374 -0.01534583220327437 -0.001102956188217485 0.0004830160229294161 -0.004530262498723957 0.1521667858175161 0.05551970095965846 -0.004303001163334753 -0.01651173773268845 -0.001180736802395416 0.0004800125697037891
1080 0.1500720796422207 0.05748066297090618 -0.01523423872588572 -0.0008409282827378257 0.0003547669325878939 -0.004346760305796163 0.1522447404247068 0.05515812034383948 -0.004245776719679586 -0.01641224842085185 -0.0008632003536628421 0.0003535704091445412
1090 0.1501311330892337 0.05719088059422219 -0.0151574364145524 -0.0005751448462622467 0.0002797331894764636 -0.004179841613297575 0.152317620118778 0.05483434495005508 -0.004200854849479031 -0.01635206514526247 -0.0005352867707971268 0.0002819117565803257
1100 0.1504116299927527 0.05712105382461976 -0.01519330514375722 -0.0003029454869817572 0.000209370321783684 -0.003874667170806794 0.1526114651507533 0.0547492828061379 -0.004000935961034326 -0.01639685826812986 -0.0001999339370152107 0.0002161510758042214
1110 0.150907030162323 0.05667550590557122 -0.01516817197127287 5.779357014844108e-06 7.844615857638679e-05 -0.003288470402731596 0.1531106147195735 0.05431760735036942 -0.003484418930451105 -0.01636638235181895 0.0001607366575115559 8.977307251507173e-05
1120 0.1511974504418838 0.05605164104653833 -0.01504152534279562 0.000373803113113033 -0.000116849645276499 -0.002403167342188896 0.1533946223148986 0.05372097106496941 -0.002617858471028804 -0.01622718268345359 0.0005531757318378192 -0.0001030516779920146
1130 0.1510920827525192 0.05581097455645038 -0.01491037523535822 0.0007785863739356061 -0.0003335509599541206 -0.001307692293559272 0.1532732134962015 0.05351849354973244 -0.001507908493117298 -0.01607648943161323 0.0009542201575911591 -0.0003196705950670746
1140 0.1506750598293825 0.05585483833451683 -0.01476303861696288 0.001171973949713996 -0.0005442146196454748 -0.0001529704342994718 0.1528338110670963 0.0535977886579246 -0.0003246035889510027 -0.01590922495391556 0.00132582931010526 -0.0005318429114753402
1150 0.1503981214491657 0.05583060408786933 -0.01464806615241783 0.00140673916166009 -0.0006718947424626033 0.0007277375768663586 0.1525334632470368 0.05360305986209264 0.0005925243976793415 -0.01577764715811605 0.001531751772686507 -0.0006616980169665761
1160 0.150319843016378 0.05601548270643195 -0.01468156241501646 0.00141587341135256 -0.0006803730820250867 0.001228737415814202 0.1524355846689084 0.05380462032634492 0.001135580934875191 -0.01580246262872715 0.001513343761102421 -0.0006721075640129124
