"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1452534428703749 0.03558141917068809 -0.0002758362838792819 -0.02473170847746149 8.215904894255668e-05 -5.378787994720088e-05
20 0.1582373032365735 0.03621265421025786 -0.00038035590535603 -0.0132817511424594 5.544232112278226e-05 -2.955648498378309e-05
30 0.1546137867205012 0.05039141790623754 -0.001564847518971125 -0.009850276961448976 5.297122107931138e-05 -0.000155334252400564
40 0.1520051387848415 0.05220034921281917 -0.003046893805069735 -0.008952082783138138 -0.0003357740254172406 -0.0001013284459258868
50 0.1478607026689502 0.05203725402339981 -0.002472244245909427 -0.007919244627217716 -0.0003703797749333662 -0.0002137067958200612
60 0.1444523265316392 0.04801254439542664 -0.002257256927119015 -0.006915523037426526 -0.0004843808922847149 -4.047294672362215e-05
70 0.141590114875196 0.04367172727254942 -0.001686908590529807 -0.006949810854706414 -0.0007093641847468248 0.0002495096942510147
80 0.1401150614207234 0.04018069388365435 -0.0019180447945059 -0.006939321232199563 -0.0007848216944192619 0.0003464574579824456
90 0.1391343285587486 0.03769429345481552 -0.002095105278407631 -0.006883031656544849 -0.000714939721100188 0.0003388207880021301
100 0.1379388864140101 0.03643464598213298 -0.001774588936936661 -0.007010083769278022 -0.000693937171090899 0.0003733591520939497
110 0.1368954348411479 0.03576309238678553 -0.001420138815510501 -0.007133114183874967 -0.0007651083274532201 0.000427237165460513
120 0.136347736836249 0.03566450594277747 -0.001406487271732973 -0.007218475825407541 -0.0008139891314049871 0.0004240784917766705
130 0.1360497456568159 0.03566932267210307 -0.001465724273657872 -0.007281512049071661 -0.0007853997031813119 0.0003866364742551124
140 0.1359678974549801 0.03583515237014195 -0.001276912919813715 -0.007398689055453883 -0.0006309671166145268 0.0003310291632518546
150 0.1361826588755965 0.03616255816674743 -0.001089144879680133 -0.007578709917842391 -0.0003771162509865943 0.000261452801424575
160 0.136589917924581 0.03644729601466332 -0.0009788203078020714 -0.007773276954541988 -0.0001267474052038394 0.0002032208186452846
170 0.1370064181867328 0.03654215694637999 -0.0007970569527211966 -0.007905559675131766 8.525257051050863e-05 0.0001526792711828841
180 0.1372820674043554 0.03638106229583259 -0.0004933980829502355 -0.007894641437722744 0.0002466542000215631 0.0001025815881235755
190 0.1374274829013663 0.03607956961955146 -0.0002240790282081747 -0.007775691872784245 0.0002883295304109891 7.989918509646073e-05
200 0.1375230886188796 0.03576144155248479 -0.000256921796436793 -0.007633373457384704 0.0002019830517617637 8.945888229777608e-05
210 0.1374362569528689 0.03547848139842084 -0.0006102223755992267 -0.007469869728052201 -4.152023039781609e-06 0.0001349985131703185
