"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1597359225112775 0.03952871073021592 0.000107156255373765 -0.02851553815913846 0.0001920480912168644 -5.862338347411548e-05
20 0.1758324343606238 0.04783117685465492 -0.0004225057115694795 -0.01547360416368418 -5.621182214412742e-05 0.0001190559880578794
30 0.1739344783006702 0.06326695186549781 -0.0002936422079183571 -0.01162076534090605 -0.0001966664192894133 0.0001593373115163865
40 0.1668512876798652 0.06206030388211586 -0.0004892908832314269 -0.01166789960814416 -8.629700492985533e-05 0.0001826306641860824
50 0.1626711081786781 0.05940593264314806 -2.580653617078274e-05 -0.01207643166296504 0.0001001510605044523 6.256392410835217e-05
60 0.160153601352865 0.05458776330162069 0.0006081798113491073 -0.01252449667633567 9.906603178274349e-05 0.0001414226125387237
70 0.1597136200415452 0.0522100434987474 1.312535152590589e-06 -0.01292662636369535 0.000162403900328368 6.237632079398223e-05
80 0.1590963657604531 0.05137767979864611 -0.0007594278029557685 -0.01328870644059248 0.0003058432100106081 -7.771537044279197e-05
90 0.158317036302201 0.05073865511591608 -0.001149054117523062 -0.0136112499040006 0.0004042927845871921 -0.000138410107396312
100 0.1577657602432623 0.05022119387716385 -0.001102521385765137 -0.01368763364921618 0.0004205742404993301 -0.0001431562690446034
110 0.1574108802049691 0.05015192409443067 -0.0008303804315493033 -0.01352277951516592 0.0003759920204264395 -0.0001104374158639521
120 0.1570753230424465 0.05031324585404393 -0.0005499472227386656 -0.01327096383548353 0.0002853316660406008 -5.194795670645625e-05
130 0.1567038104602723 0.05043161991534383 -0.0003831716066852429 -0.01309611086774597 0.0001813653348780975 2.024577451575482e-07
140 0.1564059420040179 0.05033323284248725 -0.0004059022630068987 -0.01303154267176716 0.0001139337009425527 2.991411182625391e-05
150 0.1562781749046077 0.05023929896590776 -0.0005633420076450996 -0.01303775688789737 7.07394498416018e-05 5.122308000463458e-05
160 0.1562871269861305 0.05023459325562313 -0.0007589928025241194 -0.01307708182383758 2.925608051672607e-05 7.230526503293771e-05
170 0.1563370235562397 0.05026386708433351 -0.0009633961660715534 -0.01312635024779021 -1.593836137878939e-05 9.252603832085142e-05
180 0.1562923314131723 0.05027697287152025 -0.001151293466100618 -0.01314286857125394 -6.078420873015231e-05 0.0001095217865601571
190 0.1561289358845201 0.05026092788510059 -0.00130453177410834 -0.0131129965724853 -9.572608134151593e-05 0.0001232833995325397
200 0.1559306152963893 0.05024250017659093 -0.001422439517975761 -0.01306138864209592 -0.00011790052935347 0.0001367292432057191
210 0.1557619636279388 0.05022123639682423 -0.001506175105315634 -0.01300996682826966 -0.0001290366790530038 0.0001498068791810482
220 0.155651582670855 0.05019092383410701 -0.001560797725499876 -0.01297477750392272 -0.0001283321102896899 0.0001578329680127953
230 0.1556107684449734 0.05016074932678861 -0.001592559397510504 -0.01296820906470293 -0.0001190504869656792 0.0001585315504647926
240 0.155636455798891 0.05015461425528631 -0.001602956985166645 -0.01298963699627393 -0.0001052124234718292 0.0001539366936462943
250 0.1556991534381452 0.05017380732548369 -0.001591148027988479 -0.0130268761676293 -8.864016048790563e-05 0.0001469534661541145
260 0.1557426893578054 0.05018787370838155 -0.001553231073252117 -0.01305600897242004 -7.163675823054008e-05 0.0001407596524122981
270 0.1557382989096574 0.0501788988099858 -0.001497201381580183 -0.01305814047027069 -5.865790836526567e-05 0.000138232387506204
280 0.1556962536145411 0.05014971426267035 -0.001442869002143223 -0.01303329318489795 -5.392629782338182e-05 0.0001411595368592827
290 0.1556444864844676 0.0501214308287822 -0.001407611142359921 -0.0129976778789747 -6.014420498871665e-05 0.000148564327657453
300 0.1556081611143972 0.05010071987476285 -0.001395615653535199 -0.01296934450479287 -7.405330310834786e-05 0.0001571290429842183
310 0.1556048791673074 0.05009139810242229 -0.001403675316172301 -0.01295914724927463 -8.925302995650942e-05 0.0001635500230388986
320 0.155627012725645 0.05009883092030001 -0.001420289480462535 -0.01296624491816985 -9.929482169269914e-05 0.0001654805692824865
330 0.1556542636067084 0.05011255291113201 -0.001432130636341823 -0.01298032684197504 -0.0001010538181399487 0.0001630602087915934
340 0.1556689396177068 0.05011864408891181 -0.001437222905450771 -0.01298901561788241 -9.614583848061519e-05 0.0001594188777751986
350 0.155666134610928 0.05011367763371157 -0.001432330244163219 -0.01298673567825482 -8.882895246930578e-05 0.0001564626904715001
360 0.1556558409121025 0.05010189382823382 -0.001423550138282488 -0.0129783255028438 -8.40012632581797e-05 0.0001560676671643659
370 0.1556514439800148 0.05009273551416642 -0.001420855937415719 -0.01297249470171393 -8.443919533337107e-05 0.0001580366013953237
380 0.1556571300035525 0.05009267566975918 -0.001425900644519251 -0.0129737256972609 -8.838955913040388e-05 0.0001608072302742129
390 0.1556664629598178 0.05010068976314788 -0.001433989502396608 -0.0129795036929522 -9.204900761577508e-05 0.0001619853805228851
400 0.1556689777404291 0.05010978157490871 -0.001438735728856431 -0.0129835506580823 -9.205572900512477e-05 0.0001607655392802214
410 0.1556630079263119 0.05011310395271034 -0.001436117311275815 -0.01298199511679424 -8.89175213891095e-05 0.0001583189077993054
420 0.1556561632716532 0.05010890051239034 -0.001429788720758952 -0.01297645013905607 -8.500925172112949e-05 0.0001565211839962759
430 0.1556573459580427 0.05010236147494859 -0.001423499220153305 -0.0129720628416537 -8.290851619723823e-05 0.0001561212752120347
440 0.1556692879784609 0.05009735744869828 -0.001420912899987266 -0.01297315717054015 -8.338034872603667e-05 0.0001568661902925654
450 0.1556868187091079 0.05009632647273828 -0.001422167857192973 -0.01297860245836753 -8.551064128715559e-05 0.0001576826179375129
460 0.1556990532093689 0.05009728007612765 -0.00142639475705629 -0.01298348089653412 -8.715534299762435e-05 0.0001580983254628725
470 0.1557000319942183 0.05009690659584831 -0.001428596711441715 -0.01298342671048946 -8.742287649637401e-05 0.0001578808633150701
480 0.1556936373681324 0.05009281550074463 -0.001429539091451408 -0.01297868187682408 -8.722446878196018e-05 0.0001581910107037809
490 0.1556887471111113 0.05008986424295882 -0.001430291975449202 -0.01297364153365845 -8.776195304672191e-05 0.0001589848192770216
500 0.155691834275781 0.05009039767207942 -0.00143218918468251 -0.0129724486321366 -8.922861838910757e-05 0.0001602169387218004
510 0.155700570320004 0.05009599116930682 -0.001436992704015467 -0.01297565598298644 -9.085248800236472e-05 0.0001608069247362947
520 0.1557075981058466 0.05010308422136794 -0.001440585880586134 -0.0129799186391846 -9.115388870232121e-05 0.0001605180393075716
530 0.1557082363592392 0.05010844806859125 -0.001439809791400201 -0.01298157534627184 -8.957529367742439e-05 0.0001591820927951676
540 0.1557038376934523 0.05011017587347626 -0.001434632928371084 -0.01297968135747878 -8.675325829822629e-05 0.0001576843138127974
550 0.1556992179372178 0.0501090598050933 -0.00142821076209575 -0.01297624075988238 -8.462301884122668e-05 0.0001569251980615035
560 0.1556991239615478 0.05010724280172851 -0.001424360740000452 -0.01297425672342551 -8.416693795332653e-05 0.0001571406966126003
570 0.1557051744710165 0.05010577489377012 -0.001424385897589048 -0.01297558730003978 -8.550632624436199e-05 0.0001579914859487126
580 0.1557139017761063 0.05010314146138103 -0.001425794447068418 -0.0129791729761796 -8.71687345352801e-05 0.0001587382018204487
590 0.1557192989059183 0.05010292400634822 -0.001430212920603038 -0.01298171091164269 -8.830111371910243e-05 0.0001589703134345768
600 0.1557176964156425 0.05010104956688353 -0.001430946190958713 -0.01298104280073444 -8.815574954405013e-05 0.0001588314559191628
610 0.1557122820423449 0.05009774369374041 -0.001430295435550827 -0.01297794657692999 -8.773268479150686e-05 0.0001587298454077695
620 0.1557092231226146 0.05009512440161112 -0.00143097663246008 -0.01297515698715542 -8.7882719720798e-05 0.0001592636826510284
630 0.1557113000283291 0.05009639150973958 -0.001432116425262269 -0.01297492630839302 -8.86507476376868e-05 0.00015972846283785
640 0.1557162786940336 0.05009958058345851 -0.00143470592612051 -0.01297731757609073 -8.93200403545682e-05 0.0001600355088793111
650 0.1557180659966438 0.0501041940472991 -0.001435851521233702 -0.0129799436064172 -8.921282638342364e-05 0.0001594974617585306
660 0.1557139573893079 0.05010693921034737 -0.00143491842239005 -0.01298030889332431 -8.817401937340746e-05 0.0001588277820615963
670 0.1557054409233651 0.05010791889527086 -0.001432468092110509 -0.01297838395495478 -8.708286016582883e-05 0.0001583262243939712
680 0.155696870800288 0.05010749201566775 -0.001429503975604731 -0.01297580458270164 -8.65919278837843e-05 0.0001584961344989548
690 0.1556909060814955 0.05010779449138186 -0.001429825350376976 -0.01297444449130823 -8.734978622439416e-05 0.0001590641288445623
700 0.155687886808861 0.05010888826075485 -0.001431342239044703 -0.01297524866337686 -8.83892725864147e-05 0.0001595849921641721
710 0.1556850384601537 0.05011015823166522 -0.001432687971338968 -0.01297705406549866 -8.916208290154831e-05 0.0001596888648883934
720 0.1556797306090847 0.05010977705313639 -0.00143240406168552 -0.01297810125221065 -8.891567998860932e-05 0.0001593072551393794
730 0.1556708400812503 0.05010954733569418 -0.001433054046169657 -0.0129775747308977 -8.833408367077988e-05 0.0001589343937026908
740 0.1556606585504464 0.05010731120286818 -0.001430818598089621 -0.01297614547770224 -8.774900380444035e-05 0.0001588215031833735
750 0.1556541442752533 0.05010447434366408 -0.001429004168678603 -0.01297488339590825 -8.787483011036983e-05 0.0001590084276680433
760 0.1556520707934287 0.05010251900793247 -0.001429302676957167 -0.01297495589494606 -8.865250567869116e-05 0.0001595848781615162
770 0.1556521563109869 0.05010334800539125 -0.001430495011013951 -0.01297590913661668 -8.92567296016222e-05 0.0001596752561160191
780 0.1556517962654712 0.05010380969199262 -0.001431282983813676 -0.01297667688251978 -8.94062160548696e-05 0.0001596547539624711
790 0.1556503985632473 0.05010407580311929 -0.001431023134756161 -0.0129766473982988 -8.903089367594861e-05 0.0001593116596655511
800 0.1556481133298201 0.05010319586426799 -0.001430270997235437 -0.01297582404361025 -8.858971277099144e-05 0.0001592342191312534
810 0.1556470856198172 0.05010262753043869 -0.001429717108244171 -0.01297502403055216 -8.84547181303485e-05 0.0001592056427206054
820 0.1556469680143217 0.05010210466502307 -0.001430437302561388 -0.01297493333761281 -8.858801751105042e-05 0.0001594530945153206
830 0.1556476158709497 0.05010278304883532 -0.001430800829990436 -0.01297559057658202 -8.891649456617773e-05 0.000159474907443767
840 0.1556485094311513 0.05010335535699464 -0.001431098543899333 -0.01297622954156983 -8.884501597948046e-05 0.0001593984994893719
850 0.1556489049504899 0.05010238978190477 -0.001430887090153892 -0.01297649412813441 -8.86987717980706e-05 0.0001592309114104478
860 0.1556485985372545 0.05010024693174026 -0.001430162807126218 -0.01297622840511602 -8.833358817754115e-05 0.0001590582642815357
870 0.1556492800809633 0.05009744895397041 -0.001429881099342284 -0.01297574647262367 -8.827695253597153e-05 0.0001591069084315947
880 0.155650227394813 0.05009465625615361 -0.00143017047876758 -0.01297562751987862 -8.825738562528873e-05 0.0001591978053243758
890 0.1556513467861078 0.05009388475481763 -0.001430663680425994 -0.01297585853633895 -8.858214997335784e-05 0.000159329037726722
900 0.1556531408573446 0.05009380761085695 -0.00143104295357981 -0.01297634868751105 -8.873156574986199e-05 0.0001593781811545984
910 0.1556548283875421 0.0500946930418157 -0.001430522804728804 -0.01297667028955846 -8.86926530569396e-05 0.0001592219734941846
920 0.1556557267091205 0.0500955502864565 -0.00143044335248003 -0.01297656051383311 -8.858294723987157e-05 0.0001592312026319316
930 0.1556575448569164 0.05009712701672735 -0.00143053764516344 -0.01297618500120542 -8.846553335141878e-05 0.0001591569090473323
940 0.1556595932395023 0.05009786578214837 -0.00143059812016777 -0.01297598370909419 -8.844849176627995e-05 0.0001593365263137796
950 0.1556615175417812 0.05010001549971546 -0.001430500838238349 -0.01297607088941098 -8.85511792719645e-05 0.0001592686902558627
