"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1962474987824293 0.06411379398199188 0.0007603063695183362 -0.02143057214539226 0.0001968158817307344 -8.591362254474898e-05
20 0.223241530936254 0.06998128103435113 0.001097128962856754 -0.0217301768753128 0.0002733858039641698 -5.962740959667209e-05
30 0.2234263412291965 0.07076521878700945 -0.000584740218416705 -0.01967325317645989 0.0002778303840443078 0.0002846104236402947
40 0.2230226533088794 0.06502950708394926 -0.0005849635351899151 -0.01963996641547481 0.0001161743751636557 0.0005951062946564018
50 0.2216338985242534 0.06767093651636104 0.0007361180140788324 -0.01967200239142443 7.333749190709956e-05 0.0005827951314774635
60 0.218868061540979 0.06684338491364263 0.001818113929080361 -0.01988269477209229 0.0001343564562972184 0.0004560704862970197
70 0.2172178984776416 0.0650414428441829 0.004257236602282426 -0.01991435135033172 0.0001954906863816043 2.088554527088835e-05
80 0.2170500123273085 0.06628313476207848 0.002989042481518596 -0.02013268258817916 -0.000100090860693659 0.0003990959122433231
90 0.2162028151944462 0.06609875777133291 0.002654419427455703 -0.02072947396265683 6.964710511605343e-05 0.0002012920257372075
100 0.2162167813215752 0.06586939058206151 0.003892157733285674 -0.020912748164529 0.0004406672616427185 -0.0002388882147902954
110 0.2173269487551602 0.06536839295906013 0.004990481032146169 -0.02104675895746724 0.000582074479089258 -0.0006872179252597318
120 0.2171320256727154 0.06522730294451964 0.003587468591689091 -0.02113807605884565 0.0004508972610720749 -0.0007916690801068983
130 0.2170972607085429 0.06489637785430413 0.001647815022561583 -0.02076697905191058 0.0003224658094691589 -0.0004978945265793329
140 0.2163752835678747 0.06526354351041168 0.002769959732362735 -0.02087931558489844 0.0005988430463536648 -0.0009406213951829143
150 0.2166968622394613 0.0655599754824271 0.0056687911370917 -0.02119870069929005 0.0006350302259944844 -0.001111534853724907
160 0.2168485059515934 0.06434660009009535 0.005916020583116475 -0.02085387569149288 0.0001027437632605337 -0.000661500457288217
170 0.2161947200198063 0.06428243306333592 0.004710526095071279 -0.02028350788466788 -0.0003405004817306893 1.491065916516395e-05
180 0.2160207789712618 0.06459383391399191 0.004731162466444941 -0.02046773897461353 -1.369671805285028e-06 -0.0003319565415512863
190 0.2149973612602916 0.0647634468191291 0.007517439945835767 -0.02070237541947931 0.0006654204188786059 -0.001175908978522786
