"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1956921025607047 0.02945705493299453 0.02476325226850825 -0.01054964761065326 -0.00310032087052277 0.009067021785558018
20 0.2460514615625297 0.04745221492671258 0.02109922794172298 -0.01251104739692299 -0.003096239197749103 0.01145460369587489
30 0.2466068933822315 0.03212813406877907 -0.007767962283136954 -0.01447489682117328 -0.002892124155858932 0.01048303253439207
40 0.2444142964883718 0.02455679336176307 -0.009320634617059379 -0.01434076689693733 -0.002457518365194325 0.008411708323448673
50 0.2398330731319976 0.0166718982609676 -0.008291657090043508 -0.01311327754972297 -0.00121981312934658 0.006821752516677387
60 0.2356439276073788 0.01243908175486251 -0.006400897557441255 -0.01185346957693843 -0.001570294847073437 0.00612568519468602
70 0.2329000125598462 0.01187551514071289 -0.003951921904808033 -0.01102817832614248 -0.001722457673236421 0.005457643417237075
80 0.2325715163275688 0.01106662123691979 -0.003840244714084849 -0.01094412046306936 -0.001552297047283227 0.005145231879156932
90 0.2327444131944804 0.01059220860442035 -0.005368122235533658 -0.01081731737203121 -0.001305360060244441 0.005601078392315935
100 0.2322378312386325 0.01066206212845496 -0.006277794276482954 -0.01048899827003342 -0.001184180600339951 0.005873659783590612
110 0.2314722884153305 0.01073115506232661 -0.006103256990302431 -0.01002067290386858 -0.001167233810817105 0.005538674837725977
120 0.230450653025475 0.01060693120136028 -0.005051378329661708 -0.009629061606769958 -0.00119608849730611 0.0049068446072108
130 0.229701517797713 0.01027736865334116 -0.004115938101215017 -0.009431234674456333 -0.001190484495446056 0.004486247871448316
140 0.2290581341949233 0.00971727590688559 -0.003613403172625269 -0.009329800261197896 -0.001185351080800245 0.004386874114162257
150 0.2282229683439282 0.009120577718292727 -0.003084434989786801 -0.009234306602478738 -0.001197917296898547 0.004477030560607565
160 0.2275067757078809 0.008694990714837132 -0.002387095731235805 -0.009122016112044983 -0.001215617281976403 0.004571729014769727
170 0.2272151487176779 0.008395724162983216 -0.001908159990143303 -0.009032156941173524 -0.001249415136811793 0.004608734579257041
180 0.2271058341006808 0.008101398753359213 -0.001955690258894203 -0.009001085380451426 -0.001299022784225664 0.004624235737458447
190 0.2269374495326448 0.007755238808809667 -0.002406284999156048 -0.008972825705246669 -0.001326067734091539 0.00459428015822617
200 0.2267067844263243 0.007451006161094936 -0.002731612046561619 -0.008909934847608752 -0.0013338018305216 0.004542618269382609
210 0.2264554483949039 0.007284605576763198 -0.002756667326299266 -0.008842529967820844 -0.001347496576190192 0.004480533672819206
220 0.2262274294739267 0.007203892569999169 -0.002647549948801639 -0.008792680188024175 -0.00136682538734022 0.004429944774097028
230 0.226041358497785 0.007157792698947014 -0.002420381752929334 -0.008750180119296689 -0.001386306576461126 0.004428071089146361
240 0.2258741084683608 0.007101161544408291 -0.002186539336431567 -0.00871762020286799 -0.001408236233001317 0.004417963482409253
250 0.2257110034010537 0.007004367957964719 -0.002188541610234382 -0.00869354940163688 -0.001427594113640189 0.004316573904672872
260 0.2255917432506201 0.006937782629107511 -0.002193304608244553 -0.008665785195535073 -0.001436151781387926 0.004219890210254188
270 0.2255054888739636 0.006904190980554342 -0.002083542788818729 -0.008641165667685944 -0.001435120909370678 0.004174618174226677
280 0.2254537666729546 0.006886135347334232 -0.001918022703256456 -0.008622052136156723 -0.001433106462773892 0.004165369483924996
290 0.2254417027220179 0.006906510335905713 -0.001693706326757164 -0.008599034698127355 -0.001432065314173225 0.004207330558225809
300 0.2254386116099849 0.006941462731897633 -0.001485762762064626 -0.008580921023190963 -0.001433968325726421 0.004274802764608311
310 0.2253840767102135 0.006917309635820288 -0.001532507488656005 -0.008589211266647322 -0.001440080313970388 0.004261982597063462
320 0.2253423918264113 0.006872614563532243 -0.001715577286264508 -0.008596165560112444 -0.001440892569970122 0.004202463520305512
330 0.2253355918083201 0.006857187288732829 -0.0018187287560307 -0.008595612636678941 -0.001439106748790769 0.004174493723427516
340 0.2253506873259913 0.006857959593716189 -0.001866178800108413 -0.008592489504787105 -0.001438560012436782 0.004167081114893802
350 0.2253877711424032 0.006877616247738609 -0.001860908520164285 -0.008583908944158104 -0.00143823588766081 0.00418308921193923
360 0.2254427347535582 0.006923284986386547 -0.001757305181862831 -0.008570835231869781 -0.001438765663951354 0.004240649986209852
370 0.2254337978160165 0.006931301328009615 -0.001760618609301325 -0.008577553223365075 -0.001443586902073762 0.004259253432753188
380 0.2253890637732028 0.006888880501356284 -0.00195528758933019 -0.008591721961437187 -0.001445289094826602 0.00420158838858128
390 0.2253652545235441 0.006864537327082734 -0.002065764927001255 -0.008596145835678663 -0.001442179725491052 0.004163742547526863
400 0.2253666518657364 0.006863799219685805 -0.002061627062424907 -0.008593431430005162 -0.00143774794922025 0.004155193530676855
410 0.2253881262186838 0.006879605550293036 -0.002015432893082066 -0.008585739662053607 -0.001434236836598084 0.004164577540966592
420 0.2254334017557644 0.006925098016230613 -0.001886029983506936 -0.008570138612397577 -0.00143101164384195 0.004216953429504456
430 0.2254524830504259 0.006961327227878888 -0.001766049701185927 -0.00856634764224218 -0.001432736487083905 0.004272439402819977
440 0.2254102574569962 0.006933973823094466 -0.001868574606978343 -0.008581601716485246 -0.001436641777254852 0.004238683286745795
450 0.2253771610390972 0.006898127727188503 -0.00200501392634508 -0.0085899424301813 -0.001435596387541883 0.004188742338317684
460 0.2253696199530245 0.006884409182247855 -0.002033722572445658 -0.008589183795944508 -0.00143185305805761 0.004173928174637687
470 0.2253895275508755 0.00688305840085607 -0.002017377935582016 -0.008585469764322885 -0.001429677926134193 0.004175382183879772
480 0.225430653513941 0.006907457073461655 -0.001933729013469232 -0.008574839569419204 -0.001427850035242911 0.004206518395674875
490 0.2254712346117023 0.006951050566690378 -0.001785720837873435 -0.008563269945537957 -0.0014281592734347 0.004270791731957571
500 0.2254398011055767 0.006942400997508373 -0.001808955902378379 -0.008574461583360485 -0.001433462523239291 0.004271742706821959
510 0.2253936595735107 0.006898734014071195 -0.001973494540884349 -0.008587543696881337 -0.001435266461010953 0.004213827543531328
520 0.2253736034687592 0.006875387570821334 -0.002042480599814825 -0.008590214868476042 -0.001432902138500069 0.004185252096824709
530 0.2253805229317402 0.006868453726717949 -0.002043744448712322 -0.008586936823780441 -0.001430254782410302 0.004178460186249796
540 0.2254067283379889 0.006880911791153139 -0.001995980683531864 -0.00857957049899271 -0.001428319272220474 0.004191806269923343
550 0.2254529747955097 0.006922722471868586 -0.001852587284933448 -0.008565085748457947 -0.001426776295712999 0.004248529890211399
560 0.2254497329712667 0.006937908116613571 -0.001774318491264104 -0.008567062034938606 -0.001430543750338557 0.004285323290243888
570 0.2254002884084546 0.006899337059505369 -0.001910310871802156 -0.008582385275421218 -0.001434445104227716 0.004238396147301467
580 0.2253695827273355 0.006869601573541252 -0.00201583582145724 -0.008588934408781852 -0.001433006533893587 0.004195080890826511
590 0.2253717764336643 0.006857971541654928 -0.002027228782858839 -0.008587908511650576 -0.00143034551847266 0.004182206013198446
600 0.2253888900037545 0.006862692228276884 -0.002000265595498045 -0.008582720822366051 -0.001428214612295709 0.00418548316352292
610 0.2254330442705435 0.00689842967135073 -0.001895723925275265 -0.00856992981388491 -0.001426357260180382 0.004226902532183174
620 0.2254629496268734 0.006935570597377936 -0.001756316003942927 -0.008562852040727391 -0.00142829976226855 0.00428645138840201
630 0.2254249568347879 0.006915268681024253 -0.001822799846390988 -0.008578062811954739 -0.001434588574017982 0.004265472522926392
640 0.2253807819227361 0.006877926673922392 -0.001970777823558884 -0.008588412104593067 -0.001434732744614052 0.004209793239517297
650 0.2253713170175371 0.006859226350534935 -0.002019870536755906 -0.008589214539293876 -0.001431895957493385 0.004188549688935637
660 0.2253855141406365 0.00685594046958086 -0.002013281213205439 -0.008586156956362168 -0.001429928814778188 0.004185161765283652
670 0.2254195847345196 0.006880479494402129 -0.001944446353196204 -0.00857738109314392 -0.001428263791902596 0.004206152401656348
680 0.2254638103477615 0.006925275877062422 -0.001795040237470982 -0.008563828798246626 -0.001427279919058913 0.004268404486089889
690 0.2254464882055056 0.006927841317766323 -0.001769892531686281 -0.008571566997580956 -0.001432643324741814 0.004285161370878162
700 0.2253966759643827 0.006889362254503372 -0.001920957386805757 -0.008586212784356 -0.001435290562216132 0.004229566040352561
710 0.2253761324236467 0.00686235773823653 -0.002004682035822282 -0.008590141247716085 -0.001433168251210981 0.004194567543416084
720 0.2253818049438213 0.006853759350537546 -0.002011736384211747 -0.008587827109004451 -0.001430558643511138 0.004185242414002302
730 0.2254039429147731 0.006867379413327123 -0.001970953646059599 -0.008581814311775854 -0.001428741303253399 0.004193835474195931
740 0.2254515085878767 0.006907791501422476 -0.001843221946060037 -0.008567895430188804 -0.00142694142596592 0.004243720631105021
750 0.2254645335483562 0.006932121086935913 -0.001739934946011201 -0.008565929596921342 -0.001430291952580574 0.004292627753593728
760 0.2254139347689648 0.006904059170270821 -0.001852409385410377 -0.008581921170143596 -0.0014349028443594 0.004254547575094322
770 0.2253804526998671 0.006870565789630747 -0.001982781918770494 -0.008590321842541441 -0.001434019225458361 0.004204974182703081
780 0.2253780180108532 0.006854913911446154 -0.002012181071162001 -0.00858982107081117 -0.001431312178200659 0.004187355693683875
790 0.2253900281819692 0.006858344927159609 -0.001992810564920452 -0.008585460763999467 -0.00142915176318054 0.004187428392387594
800 0.2254276530665512 0.006888619812374812 -0.001908613355032021 -0.00857363265231202 -0.001426823739101048 0.004220070697015831
810 0.2254685380093931 0.006928258305026638 -0.001765584197457403 -0.008563695313299601 -0.001428011302057554 0.004281778165825752
820 0.2254316801777266 0.006920501898857143 -0.001795500034787355 -0.008576440834462956 -0.001433709702282938 0.004275271140261047
830 0.2253841879590922 0.00688169021138467 -0.0019469931650862 -0.008588106571243809 -0.001434616272672601 0.00421764823103055
840 0.2253694234937023 0.006857580702251679 -0.002016527071652459 -0.008589628235226857 -0.001431851637946479 0.004191193831067181
850 0.225379297711928 0.006854643722017593 -0.002010031081679273 -0.008587208529620173 -0.001429866512549964 0.004185148105193615
860 0.225406738211647 0.006875510880739057 -0.001954766036551787 -0.008579454999038548 -0.00142790796624566 0.004199859353588773
870 0.2254547016996463 0.006915473782150554 -0.001815258141586103 -0.008564592781727887 -0.00142648169664119 0.004258083331354369
880 0.2254463210147226 0.006930099762975022 -0.001757734624152034 -0.008568699336996137 -0.001431259870940424 0.004288532080674078
890 0.2253928005029367 0.006893742177504413 -0.001901169213422377 -0.008584235575502861 -0.00143466961543689 0.004237118548714047
900 0.2253681256060658 0.006859653951199134 -0.002009992764947747 -0.008589749267951214 -0.001433079824081411 0.004194653069897293
910 0.2253676550020149 0.006849724083808831 -0.002024343311802442 -0.008587812363011834 -0.001430300707911837 0.004183006305687691
920 0.2253853561459258 0.006861563460739426 -0.001991520779763562 -0.008582975755671216 -0.001428151612561071 0.004187055860169786
930 0.2254327250177754 0.006893975626741075 -0.001883636497129855 -0.008569693249414815 -0.001426108218699728 0.00422996348460807
940 0.225457625513409 0.006928009315784352 -0.001759630406466365 -0.008563958934798598 -0.001428524654664487 0.004286087416558292
950 0.2254100599729476 0.006908287022242285 -0.001840739227014373 -0.008579260097795281 -0.001433497510906908 0.004259942844322541
960 0.2253750178295141 0.006868812667932509 -0.001987514748298126 -0.008588675879753781 -0.00143345383979521 0.004204563713866278
970 0.2253692173270556 0.006850014823442157 -0.00202500026855883 -0.008589300926970611 -0.001431059567403197 0.004183490709103295
980 0.2253795445232871 0.006852709725938563 -0.0020093577357946 -0.008584990369910934 -0.001428407047554919 0.004182196665881321
990 0.2254188797166634 0.006874738098163051 -0.001939544726815904 -0.008575070914015168 -0.001426646732067911 0.004207769587625114
1000 0.2254672299401916 0.006918885370294864 -0.001792053184274372 -0.008562683692917995 -0.001427033505685023 0.004270783710526155
1010 0.2254410017601506 0.006923629710890568 -0.001777092462189249 -0.00857259792394636 -0.001432560825138535 0.004280441971459277
1020 0.2253931876521642 0.006882479212321711 -0.00193709739807709 -0.008585977825644015 -0.001434374129985443 0.004223230556714488
1030 0.2253737529362977 0.006854950280459958 -0.002020576194176969 -0.008589307930494644 -0.001432172787237885 0.00419126287535774
1040 0.2253807849456667 0.006852297621297783 -0.002018060348183758 -0.008587625705629437 -0.001430046979928213 0.004183107513938794
1050 0.2254047662878623 0.006865627970955284 -0.001974779734580983 -0.008581066934475806 -0.001427944273091044 0.004192823067529499
1060 0.2254552904728238 0.006904813421496947 -0.001845303688575478 -0.008566683753556648 -0.001426446321315618 0.004245829585634269
1070 0.225456815663314 0.006932906260238472 -0.001751165450525404 -0.008566726219907197 -0.001430033854197059 0.004290476126062461
1080 0.2254092332058255 0.006901810810541358 -0.001875207107408162 -0.008583241047764062 -0.001434725301165389 0.004247032649018705
1090 0.2253788461152865 0.006865069931448971 -0.002000142619015853 -0.008590345795396881 -0.001433772426221671 0.004199621101027265
1100 0.2253752630796802 0.006855948261199058 -0.002018790848363382 -0.008589330769628149 -0.001430904660488205 0.004185431860451318
1110 0.2253910231134911 0.006861291487155779 -0.001995779384375453 -0.008584999758777134 -0.001428662691499351 0.004186578526148276
1120 0.2254348658310306 0.006889578074616327 -0.001908012656581918 -0.008572858991371952 -0.001426773520881692 0.004220887737547625
1130 0.2254661614940723 0.006931656169103545 -0.001765879443759599 -0.008563934046239653 -0.001428120312660951 0.004282486314075404
1140 0.2254257725225199 0.0069200931466366 -0.001813646875533755 -0.008577006380017965 -0.001433447925955116 0.004270554269681493
1150 0.2253854108929612 0.006877496457582727 -0.001969506946621707 -0.008588565067321106 -0.001434558741692006 0.004212354352560579
1160 0.2253707156271903 0.006859038499474519 -0.002019617042628837 -0.0085898626340811 -0.001432009115842196 0.004187685646375351
1170 0.2253774728119283 0.006857284842681809 -0.002009883362029835 -0.008586176009651636 -0.001429221524252556 0.004183751226831797
1180 0.2254112777234364 0.006873088503926697 -0.001952527232863316 -0.00857758306306006 -0.001427380688860349 0.004202783663715602
1190 0.2254588483528884 0.006918089108333156 -0.00180081085504975 -0.008564138103701751 -0.001426783926074239 0.004263824015580445
1200 0.2254456958982847 0.00693044397770248 -0.001749018196321677 -0.008570250185250296 -0.001431665483727322 0.004288749378380564
1210 0.2253939182191967 0.006889330543768437 -0.001907747880813006 -0.008584681969846126 -0.001434344950104509 0.004234258921163533
1220 0.225368317097887 0.006861525551599339 -0.002011604918408536 -0.008590132609105641 -0.00143261292232375 0.004195234698068389
1230 0.225369175742427 0.00685578773666934 -0.002021572125457412 -0.008588536920689439 -0.001430027782181813 0.004183870391223049
1240 0.2253924400363891 0.006863837269642759 -0.001989729816724472 -0.008582811116122925 -0.001428368488267781 0.00418815834950218
1250 0.2254364086265601 0.006901541995090806 -0.001875867143432611 -0.008568690315372825 -0.001426456041722981 0.004234422357564667
1260 0.2254524700192028 0.006936164952518574 -0.001755596282673725 -0.008564672664289607 -0.001429125902484692 0.004288407628755763
1270 0.2254082576526508 0.006907266774565322 -0.001853147154292347 -0.008580912827497764 -0.001434579793309484 0.004256313250434766
1280 0.2253714543882007 0.006869785858696735 -0.001986531497127157 -0.008589937789132567 -0.001434056476493379 0.004204830407775555
1290 0.2253647554634272 0.00685829337358088 -0.002018344767455995 -0.008589864997760511 -0.00143104513339656 0.004187837745275156
1300 0.2253794304542326 0.006860007843357068 -0.002006893992446859 -0.008585976043000104 -0.001428589954097144 0.004185065293591327
1310 0.2254181498781158 0.0068859805983907 -0.001930128453634661 -0.008575712126705909 -0.00142699068437159 0.004212198223065598
1320 0.2254579764379663 0.006930974336159757 -0.001775388108354776 -0.00856353929137153 -0.001427265172058078 0.00427632394359219
1330 0.2254320066128169 0.006925315239616855 -0.001786464445326498 -0.008574146489375545 -0.001432860069840631 0.004279255849072746
1340 0.2253880671617769 0.006882417343526765 -0.001944409610383925 -0.008587557150728196 -0.00143476262475911 0.004220983776281584
1350 0.2253693217145773 0.006860510618266094 -0.002014668176326803 -0.008590450866506413 -0.001432281514640075 0.004190782160676354
1360 0.225377150800038 0.00685318616031325 -0.002018677131635024 -0.008587573218003467 -0.001429485892945715 0.004183495159199888
