"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2312558502224173 -0.01794368345185957 -0.01422609799677711 -0.002623049098971325 -0.00654027976130394 0.02553239925843145
20 0.2752524444754431 -0.01449456711119671 0.01935686713853242 -0.005955686041998452 -0.006854751206822576 0.02725015289165256
30 0.2645715878472009 -0.005987784773351016 0.01804047437703538 -0.005246745534167647 -0.007482985011848935 0.01585828443277817
40 0.259163419764488 -0.003827080666408079 0.0241865080542986 -0.004675602376997361 -0.007049169948036632 0.01529012153093921
50 0.2540056776863841 -0.004465393076879031 0.0247679859174592 -0.004455777219352429 -0.007290270981297433 0.01580117541360168
60 0.2530006141569328 -0.004870251185093767 0.03033630752585452 -0.005136530402633894 -0.007525195057316201 0.01721251135321333
70 0.2524365263657789 -0.004318279207291507 0.02727697612213139 -0.004872459058718068 -0.007018327954169347 0.01709564532656372
80 0.2514755450947357 -0.004436221008589961 0.0279536506876401 -0.003944873187814411 -0.00714562532467799 0.01763789908532297
90 0.250802114631471 -0.009009378032671437 0.02531957717094509 -0.00391594748813146 -0.006989069628196351 0.01806512696833522
100 0.2504698573195434 -0.009307151096804734 0.02079517832945112 -0.003115428807694233 -0.006437603930981839 0.0172060555330728
110 0.2495617408768016 -0.01182938202596383 0.01878154546706748 -0.002591488708752291 -0.006263034578968072 0.01769008928310387
120 0.248464505245637 -0.01135404910889944 0.01986819206960686 -0.002297217666719759 -0.006476439277434401 0.01775628421027321
130 0.2476037634121283 -0.009071223842472735 0.02028384186919953 -0.002098545988741487 -0.006530909972298959 0.01722338818717458
140 0.248028835872622 -0.008421267564527898 0.02230081529451202 -0.002241237611079068 -0.006544543791545114 0.01785290609280067
150 0.2490582030476195 -0.006944876276893624 0.02296938222572283 -0.002367890867167779 -0.006572354458960772 0.01829480083877995
160 0.2498089564759646 -0.006281515802036251 0.02127999246366357 -0.002706447292710037 -0.006465585703546576 0.01816264759200209
170 0.2502274153875195 -0.007054687686178106 0.01930982551458624 -0.00305034622365821 -0.006467934178154148 0.01771595826383566
180 0.2499887089999695 -0.007082788656082885 0.01872998164432223 -0.003045748029950276 -0.006558523556713255 0.01722978196738294
190 0.2501582458399964 -0.006830994488263994 0.01942651460044983 -0.003060562509717655 -0.006581413498327389 0.01716857049074754
200 0.251053398610825 -0.00691512447648619 0.02032658748945287 -0.003173568733416546 -0.006481030594320782 0.01722096497488349
210 0.2517183127649669 -0.006760527536543407 0.02260646515958494 -0.00293474659844522 -0.00650151761530536 0.01746527580425747
220 0.2518595945469982 -0.007160542263755805 0.02511542604097218 -0.002744956192720823 -0.006704125060095117 0.01786525587515874
230 0.2519344473755553 -0.007950188973991416 0.02534982691402558 -0.002853146402042188 -0.006752133271368897 0.01803578451003451
240 0.2521114834820719 -0.008723814534622031 0.02374345036028075 -0.002978582172720871 -0.006669117640622926 0.01787406795595691
250 0.2522115398767032 -0.009127181208975394 0.02174753370794912 -0.002980303214238154 -0.006598754188568747 0.01785852719846799
260 0.2525704436162517 -0.009291805086075655 0.02080173825060976 -0.002970296928175221 -0.006602933811196469 0.01811855004786068
270 0.2530153735168502 -0.009556996649501742 0.01973745609419491 -0.003104379560375723 -0.006671589894842908 0.01839063349863266
280 0.2536252255455545 -0.009273499639026619 0.01911186184782518 -0.003194153656352784 -0.006713937942875291 0.01874170809865598
