"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1949128169556116 0.0419899804509913 -0.0006948497779397111 -0.009659337885723455 5.702804933023937e-05 8.9924192812409e-05
20 0.2507512790920424 0.03134687626454329 -0.001968233014586214 -0.01016002081444198 -3.252261071111722e-05 0.0001208471018726352
30 0.2405590709508701 0.01167078421237614 -0.001396536962753836 -0.01055281888759207 -0.0002987924693389684 0.0002342127643780152
40 0.2449227973760618 0.008527254433588876 -0.001670983638580837 -0.01017303179135347 -0.0002635462285743637 0.0002813502460313548
50 0.2378268339854414 0.007507692224188504 0.001772658647633307 -0.009053963984369535 -0.0003093241533690304 -0.0007550316414022073
60 0.2371732325853892 0.004595361108205103 -0.0005172846076054354 -0.00903356479761658 -0.0002456636640930574 -0.0005640597448681941
70 0.2348981537902111 0.003901899436702814 -0.004197548699089317 -0.008491686203689484 -0.0004074666729149993 8.556856340467761e-05
80 0.23463589655904 0.005662272762631522 -0.007497646531018348 -0.008408029667767202 -0.0002860282867435922 0.0003847647649540598
90 0.2340475511506897 0.009310915757350808 -0.00773521955956158 -0.008540077711039526 -8.700944572816134e-05 -0.0001631351713756511
100 0.2335704009920535 0.01048167587423188 -0.004668446970205387 -0.008209292156482854 8.411420673394812e-05 -0.00116583512883991
110 0.2352849121697974 0.0100116469898758 -0.00440166499672791 -0.008197478748329431 0.0001898964350512662 -0.001719183590646804
120 0.2351374000990303 0.008564103666820588 -0.005567978579054843 -0.008170351686603152 0.0002433979753572277 -0.00147330594362033
130 0.2341910469537927 0.008040549110850132 -0.004549809216611432 -0.007615457623611856 0.0003065263518935632 -0.0008618157556044918
140 0.2349742603856653 0.007597875541030214 -0.003413432539648991 -0.007351901748634765 0.0001424666317614848 -0.0006505511545191124
150 0.2340746194658485 0.008441418017159363 -0.003285254464487646 -0.007703881292987569 -0.0001122393024672755 -4.281415994279089e-05
160 0.2314215313810755 0.008998454491938319 -0.002251374315487476 -0.007710517590183225 -0.0003082646912874912 0.0008020945006064482
170 0.2324206872032822 0.009151243397043211 -0.001334956184034787 -0.007744074653422542 -0.0004467976365798362 0.0007431545312999037
180 0.2338088395665948 0.01053042257952262 -0.001619719060465804 -0.008149629628972111 -0.0004863665089922917 0.0004762712657130641
190 0.2331112057803336 0.01267348125433175 -0.003514341242884276 -0.008295568706786119 -0.000468761557017009 0.0003333721356731804
200 0.2334217080454178 0.01301333247777866 -0.003275789117969121 -0.008279348705612094 -0.0004164578021661523 0.0005576454708876447
210 0.2366007312270342 0.01162691024224271 -0.001320031981184582 -0.008646282293549943 -0.0003561224284644361 0.0002799617082396684
220 0.2384677361741956 0.01200703645159481 -0.0002521492818144295 -0.008825844146221864 -0.0002720831656593831 0.0001966539141418489
230 0.2365038140989047 0.01277637081633429 -0.0006207609872748777 -0.008399335969116019 -0.0001842240934585295 0.0003663577728330871
240 0.2366267517610755 0.0115810886534814 -0.0001792208439488165 -0.008364819923083853 -0.0003746897332997577 -6.278583163483289e-06
250 0.2391701242906933 0.01102899859945487 8.505641939646964e-05 -0.008782367273130741 -0.0005084187480923964 2.133763373489277e-05
260 0.2388078968650549 0.01233938999109604 -0.002047174512171507 -0.00875936494780529 -0.0003971460249921 0.0003219100830160259
270 0.2370129907864625 0.01165677754248089 -0.003226256467507521 -0.008615915026280951 -0.0003252287241908357 0.000276584509566558
280 0.2383403948748454 0.01004882844068817 -0.002256411118371091 -0.008955973972702024 -0.0002658590200706966 2.337588647495551e-06
