"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2091193034401441 0.03661896070299079 0.02139413199941945 -0.01001014601200233 -0.002386970642431904 0.009955060313750985
20 0.250174264997498 0.02055377031678265 -0.009312860560094486 -0.01119039462946762 -0.002026441933655167 0.005372324389278233
30 0.247235490137674 0.006392416211946336 -0.006399150029212542 -0.01122093851588089 -0.001431767466800374 0.005706831534239432
40 0.2437485430992287 0.005467067265301307 -0.006507174569528647 -0.01068800998380393 -0.001463651326753344 0.004366554697803241
50 0.239921456543118 0.0070672396683393 -0.007692211766770752 -0.01006558702614749 -0.001522334162534239 0.005876535880637562
60 0.2374933581591662 0.00751133673168802 -0.01409484373516743 -0.009880475536868043 -0.001232129550875585 0.006026249481679843
70 0.2353769385383299 0.007077371248783959 -0.01429676998131115 -0.009516987758773417 -0.001348375512665842 0.006202668784985421
80 0.2346072696231193 0.00659004372864545 -0.01395735827975828 -0.009069269415226698 -0.001219049785981637 0.005989443874522061
90 0.2345244614379524 0.008123446874588941 -0.01365508303393896 -0.008654020908423385 -0.001288067520864325 0.005412449399336422
100 0.2350566223503409 0.009430012273783173 -0.01249388971613966 -0.008646003832446913 -0.001339935396278868 0.004760385807977008
110 0.2366135338529363 0.009342794488827912 -0.01205742034547583 -0.00897817836560068 -0.001197491573132472 0.00417475996728758
120 0.2370506754142616 0.00900287534913009 -0.01277386786119086 -0.009448187058627119 -0.001129301507993254 0.003805068242938498
130 0.2370975188118716 0.007984694592573357 -0.0123765732079803 -0.01002547625490347 -0.001180641384563557 0.003663813585087267
140 0.2388224558154634 0.006179011595135349 -0.009719100816183539 -0.01027812354019051 -0.001291665664739731 0.003237981373704546
150 0.2386917212141849 0.005431425613536745 -0.007438032385851041 -0.009926217609767803 -0.00137868606349393 0.002682718618605352
160 0.2374391656043281 0.005054719865520744 -0.007138752122211983 -0.009519841625816513 -0.00133821396232608 0.001859809716624248
170 0.2378147250711986 0.004750188711614519 -0.008037597925852909 -0.009524546574870986 -0.001360268876243707 0.001478457013359917
180 0.2376276632907531 0.003853743488736253 -0.008331308414466877 -0.009387863245070571 -0.001304619280369625 0.001394512873473771
190 0.2371175429162832 0.003788509223278101 -0.00805188498277009 -0.009014020228127107 -0.001237193972694075 0.001346302582429475
200 0.2377413732379503 0.004105444904816203 -0.007671781255933023 -0.008956595595371005 -0.001275250429787572 0.001439713518228009
210 0.2382530256274444 0.003165673116111348 -0.008384415194426885 -0.009072759544317048 -0.001333093885201064 0.001369316999727041
220 0.2381108563107386 0.002130502465558666 -0.008814683117658709 -0.008976746004996686 -0.001326183593665056 0.001499259856863774
230 0.2374478527757518 0.001600075415703619 -0.008451902447717236 -0.008747549592212888 -0.001292348649068023 0.00155408683110178
240 0.2373608944377899 0.0009386889785760242 -0.007831759412813199 -0.0084887866651303 -0.001246329165016464 0.001783669402372233
250 0.2372369096478876 -3.267999593550268e-05 -0.008765482739811382 -0.008530445954758098 -0.001193444272060801 0.002437016710399502
260 0.2363057005242657 -0.0008497763042322713 -0.01055961183680187 -0.008452182775581412 -0.001166472020992749 0.002547234308052072
270 0.2355854173059905 -0.001640135501538763 -0.01021346390212199 -0.008162795498002204 -0.001198720462892339 0.002183734661228006
280 0.2354559752830569 -0.002055234871416564 -0.01008878920141406 -0.008036061204506475 -0.001138063817895467 0.002279032028904664
290 0.2345759435907976 -0.002116664368764784 -0.009497307240641368 -0.007904326276427925 -0.001077985439194952 0.00285327327191234
300 0.2335341687175678 -0.002408191605365784 -0.008728677027326675 -0.007823788199979913 -0.001175306116114216 0.002913904403141873
310 0.233374576823745 -0.00293405348184459 -0.01001113558374385 -0.007913528674291365 -0.001310338204696817 0.002522426838346292
320 0.2332915655159061 -0.003632133821771208 -0.01177058487869285 -0.007946142885819799 -0.001431284716267382 0.002404845978791071
330 0.2334919798499073 -0.004557488123155606 -0.01221072478558862 -0.00785083203971922 -0.001393842542506742 0.002244907827839725
340 0.2341107504152835 -0.005344064205482448 -0.01082377051674355 -0.007792534413666774 -0.001254877415900544 0.002452504359700138
350 0.2349086845649773 -0.005659684505217547 -0.01088889394514581 -0.007992445475339388 -0.001194562505869514 0.002647712857116849
360 0.2353132643274122 -0.005658241510234352 -0.01165665943636665 -0.008140942984501093 -0.001180938416651679 0.002443267422196641
370 0.2360041438055819 -0.005420600410255967 -0.01179655456515146 -0.008110459337920733 -0.001204576973188286 0.002325270303256557
380 0.2365351919452546 -0.005102348327020337 -0.01159191454963755 -0.008007730922516523 -0.001216235584767288 0.002754427011921663
390 0.2362737892675301 -0.004579013254343354 -0.01119992613537325 -0.007860320902594246 -0.0011997890185656 0.003474118362694031
400 0.2352080808553009 -0.004175156659426755 -0.0115446600410616 -0.007840702310846433 -0.001260909977654572 0.00346486201989344
410 0.2348426838755195 -0.004522327118673994 -0.01194683102362802 -0.007874059714361918 -0.001320321149777041 0.003256553009712605
420 0.2343827911926661 -0.005299923703385528 -0.0120836278470426 -0.007955231738695242 -0.001351935147745763 0.00342056262300324
430 0.2334692925949498 -0.005489395862931317 -0.01179860687014202 -0.007788999073906957 -0.001317484088659367 0.003509850286013308
440 0.2333221786971299 -0.005291593271929038 -0.01124001504201554 -0.007568517120725808 -0.001352768356025351 0.003457170252547464
450 0.2332049733751397 -0.005801658711721421 -0.0120874777284913 -0.007660332505387912 -0.001428175636503736 0.003237955219811879
460 0.2334875871796438 -0.00686798952290899 -0.01312698297244596 -0.007917989741570925 -0.00146092833912327 0.002903971434945016
470 0.2338335432260644 -0.007527479325647426 -0.01257902780150967 -0.007943203552575488 -0.00144568415760225 0.002485109494302102
480 0.2345412239750702 -0.006597350359764815 -0.01305074940761473 -0.00770261467090798 -0.001350891755859871 0.002468837686312911
490 0.2346910587673782 -0.004806297289842801 -0.01392842816723797 -0.007513953339073699 -0.001244543356251439 0.002934253315570432
500 0.2340531846331583 -0.003227022751396227 -0.01395021487551936 -0.007365423123995542 -0.001224211894042803 0.003031406656861889
510 0.234609679673563 -0.003066228587711241 -0.01292925990387351 -0.007533168903659037 -0.001258163351745277 0.003004319457764108
520 0.2353345428739995 -0.004428743448461437 -0.01208772319183835 -0.007990917273851971 -0.001324793151655809 0.003119973122659776
530 0.2355442824447227 -0.00521728298223727 -0.01097442298696766 -0.007968035105518684 -0.001310206012663607 0.00304613550316254
540 0.2351486987425818 -0.004787812714177125 -0.00959928047401004 -0.007786582020911483 -0.001347616514654862 0.003117102184011807
550 0.2343985503484182 -0.004336357247878936 -0.01012510370151905 -0.007703963571711848 -0.001419735336654295 0.003038545496113047
560 0.2332867025330047 -0.003232408695685107 -0.01159163150129524 -0.007573184804241226 -0.001424211781209081 0.003238135767754492
570 0.232933506275545 -0.002768635932963795 -0.01229922002854036 -0.007631767851000409 -0.001446001324004444 0.003224061119966751
580 0.2343739240843539 -0.004220345579617465 -0.0113766648990163 -0.007880088561514887 -0.001466981850226656 0.003308822613713451
590 0.2344784931604653 -0.00490218284502378 -0.01090372437512394 -0.007939694491561167 -0.00146604277903911 0.003380906156099762
600 0.2333975359450353 -0.00442299792965425 -0.01112244935637837 -0.007803829463736677 -0.001343424625810228 0.003260609667435524
610 0.2329492182019741 -0.003664078346797006 -0.01045320824116977 -0.007574090099654143 -0.00127996126350952 0.003326358408046696
