"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2145185690192463 0.02050048676537669 0.0349057376202002 -0.009098663586511178 -0.004341250587159491 0.01806934508105488
20 0.2609312926302592 0.006417870900535137 -0.003031781975917771 -0.01290270840611695 -0.002967425950628091 0.01015274033863802
30 0.253701585524469 -0.007645132635120586 0.0002267711137211612 -0.01393368075117106 -0.003187120955568243 0.008812899208197021
40 0.2520830683516254 -0.005255357679089999 -0.002725044101569117 -0.01447996131143804 -0.003093754372810166 0.00651861242719928
50 0.2500407845147882 -0.002386128223475474 -0.006348285964901582 -0.01503454735714193 -0.002490710060033988 0.007911785368630598
60 0.2481342995105924 -0.0002464477488970246 -0.007487228825166115 -0.01418220214590749 -0.002253505349369101 0.008756685507953381
70 0.2478007981089996 -0.001428706296370856 -0.001220835944806167 -0.01319419888180819 -0.002133294453774925 0.007552643323802179
80 0.2475867022360128 -0.002943194727757587 -0.002281212132624369 -0.01290025617392858 -0.002163456607653175 0.008381477782173899
90 0.2480718876137343 -0.002513399995186469 -0.004683508403799558 -0.01244250088903944 -0.002155641355249939 0.009581906436008564
100 0.2468074503837186 -0.003455262990030361 0.001856778573113145 -0.01193599446533227 -0.002182237730463553 0.008534821268050436
110 0.2453228143974386 -0.004988080641426009 0.003328785771635129 -0.01209484658454851 -0.002257829982413964 0.008767679151806172
120 0.2445324799517285 -0.005491135081350276 0.004552617044084425 -0.01165586970503588 -0.002058893593723302 0.009178380655372768
130 0.2452968245699225 -0.006418636138888639 0.00573922040909469 -0.01156478490185689 -0.001933611820941778 0.00836399043255825
140 0.2450679008195303 -0.006416967763201567 0.005678291971298623 -0.01127792016081619 -0.001911378952273831 0.00826882017994315
150 0.2448743427673062 -0.006608355477212966 0.006866602223106114 -0.01095566040050214 -0.001872887438475176 0.007834111311768725
160 0.2444394397752201 -0.006444594135342707 0.006333325655209429 -0.01054583777787844 -0.001881001648231065 0.007681099477382063
170 0.2440518085511297 -0.006007104550203525 0.005396305944673282 -0.01040199292715359 -0.00196422013932785 0.007452741909750156
180 0.2438392336900604 -0.005935296332054608 0.004259101634919492 -0.01046081082298057 -0.001927512793263738 0.007579290410796614
190 0.2432617350509775 -0.005926287196058856 0.003325046942118337 -0.01028458725603938 -0.00190199637902705 0.007831705604100016
200 0.2428739048687112 -0.006483641637314883 0.003304485052147097 -0.01018844960715908 -0.001943298838984431 0.007604820283424573
210 0.2432174533724682 -0.007703444574237584 0.00252021840991428 -0.01027584886652435 -0.00189764640314925 0.007468689379006627
220 0.2434747923205813 -0.008663633775136062 0.001631476033811229 -0.0102633147199317 -0.001936474257292693 0.007311851547672302
230 0.2433721102344443 -0.008760857472906799 0.001101304571017219 -0.01017085334639373 -0.002020731426469676 0.00706705764933407
240 0.2436337288915805 -0.008961076556020615 0.0009374484313398524 -0.01019366058478314 -0.001925376620532549 0.006948862286347954
250 0.2443119569429424 -0.009115526001930552 0.000627293084427146 -0.01028384277502022 -0.001805206549482738 0.007003670868440489
260 0.2445855526406721 -0.009168239038798947 0.0007654107368974759 -0.01028370536838997 -0.001768244614714279 0.007116390214194356
