"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2876148796465613 -0.00793068804352353 0.00437689277992949 -0.01008240498996567 -0.00263627141250265 0.0155831001241053
20 0.259059347818357 -0.005168592200527608 -0.0006771922949209764 -0.01187707705353143 -0.003553045663522789 0.01191183308174798
30 0.2557521499250089 -0.00835671974367508 -0.00478051056407046 -0.01132796027627222 -0.004174004742097314 0.01431675448387553
40 0.2602065447892982 -0.004850741563735013 -0.0004423743800789726 -0.01196786144328002 -0.0044290528182129 0.01483184100140968
50 0.2625268209876205 -0.001915380968204513 0.001721981733200983 -0.01236910285534389 -0.004630731162506052 0.01431217799553778
60 0.2638462257302842 -0.0008145398500137858 0.001620613547366656 -0.01230816972905377 -0.004518937810922019 0.01450447317328547
70 0.2650145774443933 -0.002252505530717952 0.005069889183671218 -0.01178750873132758 -0.004241583949285815 0.01442044149911284
80 0.2654119079717772 -0.003095617049733687 0.008942922545583097 -0.01122063409264216 -0.004058593756134711 0.01382539731292294
90 0.2658007714668086 -0.003241031584595131 0.01117737270356245 -0.01096462883379884 -0.003963228132246358 0.01329440290666366
100 0.2671329846809462 -0.003814226376755372 0.009065033047780518 -0.01082672304146771 -0.003783894321413187 0.01305105522301596
110 0.2685611075823032 -0.004877720356382441 0.005750944544868848 -0.01044973110217637 -0.003513929980416697 0.0125218762506302
120 0.2683345026865805 -0.004962920245775284 0.006999027716031905 -0.01031256418975909 -0.003522351611899499 0.01278506781994288
130 0.2676000392560544 -0.004987661763293338 0.00696987405963194 -0.01033695927056617 -0.003523297237797394 0.01257178104587191
140 0.2671411718648109 -0.004781429623752108 0.006298340015220463 -0.01032245675925348 -0.003482356208802276 0.01237458777152873
150 0.2672681548288495 -0.004333286204498901 0.005703399986455302 -0.01037122449105042 -0.003464176336164766 0.01252123489057001
160 0.2676016967096957 -0.004401648211235413 0.005393820614527367 -0.0104189204312744 -0.003470690843876593 0.01266940935010577
170 0.2677546584250906 -0.004723971064186338 0.005508818487504057 -0.01044837161718196 -0.003483558378340788 0.01269966403209623
180 0.2676767388971316 -0.004918139173683441 0.005716250228415799 -0.01044112229255008 -0.003481594653535641 0.01263356209960771
190 0.267412514806105 -0.004894155095770564 0.005921182666637784 -0.01037349959344733 -0.00347649092559291 0.01253350442803991
200 0.2673510220938196 -0.004570289342076773 0.005766492125375929 -0.01036302967746254 -0.00347086383539362 0.01255078359909637
210 0.2676175248529573 -0.004431722502485093 0.005445959669084422 -0.0104104750409108 -0.0034667106156132 0.01264329334131955
220 0.2677859830420273 -0.004658119224025547 0.005500595920737432 -0.01043179758805172 -0.003474802096128527 0.01268225391475642
230 0.2677127098175727 -0.00486063143758072 0.005742381485645503 -0.01043069922165747 -0.003479522023442869 0.01264992515420259
240 0.2674878459851567 -0.004877541739839707 0.00589641926392411 -0.01038616621660117 -0.003476576865092441 0.0125736621765231
250 0.2674056273570705 -0.004645996855280519 0.005789150287777297 -0.01037406903957258 -0.003474066348967458 0.01257371292036404
260 0.2676043126766504 -0.004519967437452132 0.005521921958423873 -0.01041187125342159 -0.003471417275424138 0.01264501735123798
270 0.2677514020193377 -0.00471156831578882 0.005546419626896926 -0.01042782995743784 -0.003475843044903421 0.01267400890797942
280 0.2676804972691072 -0.004889946971746038 0.005774143339193741 -0.01042498295736902 -0.003479663100234993 0.01264619486002865
290 0.267477527155157 -0.004888570780759746 0.00590558093745334 -0.01038879355084217 -0.003477971938808563 0.01258446082629535
300 0.2674235290585175 -0.004676917413608778 0.005784023861846638 -0.01038336144583672 -0.003475843287443426 0.01259080608307224
310 0.2676108103740202 -0.004580971502460516 0.005533615032098515 -0.01041601161542652 -0.00347322468927655 0.01265254749360275
320 0.267738890817713 -0.004760913323442416 0.005552980589073006 -0.01042521608284833 -0.003475324688597591 0.01266831906106309
330 0.267654876504877 -0.004899756243085534 0.005777974367524923 -0.01041673539000724 -0.003478664710492087 0.01263767818534763
340 0.2674630216116595 -0.004860119719828237 0.00590316297312175 -0.01038599087479657 -0.003478959219944365 0.01258872232488074
350 0.2674524903047636 -0.004663943032560573 0.005760805923172591 -0.01039246343320313 -0.003477054454562171 0.01260818048948382
360 0.2676309339805129 -0.004631890407602219 0.005543880684400609 -0.01042068327630239 -0.003474345290955705 0.01266033988399289
370 0.2677232845545012 -0.004819122539921268 0.005573894541530484 -0.01042343429314583 -0.003474663440593674 0.01266163360486572
380 0.2676189887000072 -0.004909143230459503 0.005777021643856914 -0.01040906716896905 -0.003477707559262999 0.01262660940523291
390 0.2674508494444657 -0.004815667114022297 0.005884081242015722 -0.01038426337307081 -0.003480519581974841 0.01259246404254926
400 0.267494989017902 -0.004636595303458771 0.005719494712940344 -0.01040096723671389 -0.003478743158846457 0.01262557002246011
410 0.2676619140694645 -0.004676798417909367 0.005557570613301009 -0.01042306510666385 -0.003475500228280211 0.01266581319022985
420 0.2677059413291303 -0.004871147168803698 0.00561677912153376 -0.01042013791059239 -0.00347351428629771 0.01265265064034909
430 0.2675753386401852 -0.004916394661968037 0.005789384913726811 -0.01040147732707513 -0.003476222343110487 0.01261457148539801
440 0.267439029857811 -0.004771921573264736 0.005859230106253768 -0.0103860878060871 -0.003481781778381621 0.01259907441486688
450 0.2675375425583212 -0.004620097883549583 0.005673906098252921 -0.01041020074498868 -0.003480806146837719 0.01264265631378627
460 0.2676885163665864 -0.004719582048579665 0.005572239281835842 -0.01042331935260459 -0.003477022204038115 0.01266787694679415
470 0.2676880468138348 -0.004903637523120874 0.005657033112107765 -0.01041515298293646 -0.003472668998122913 0.01264305600533201
480 0.2675377341957555 -0.004907917847026309 0.005799173909703297 -0.01039358984664307 -0.003474112583462189 0.01260307511210585
490 0.2674404229836134 -0.004729995040493909 0.005827245744750049 -0.01039156416470837 -0.003481842729391612 0.01260933633764138
500 0.2675705433769576 -0.004625511586176567 0.005644284926660592 -0.01041916652304428 -0.003482831110112377 0.01265781490444476
510 0.2676998194954178 -0.004767669375710808 0.005593569302255609 -0.01042348840818057 -0.003478888316601738 0.01266734505627985
520 0.2676626276897315 -0.004918734040418694 0.005691435362361829 -0.01040877010886604 -0.003472838825515101 0.01263311676402403
530 0.2675127180731516 -0.004881402143442345 0.005789897865268944 -0.0103859594303207 -0.003472353197098583 0.01259513890805585
540 0.2674686128346208 -0.004692900235555721 0.005776656397877878 -0.01039804100790139 -0.003480241861210986 0.01262105433002517
550 0.2675994264914398 -0.004652328406477162 0.005645080522925467 -0.01042611568081876 -0.003484025536005228 0.01266858967463949
560 0.26768895212839 -0.004820677011252199 0.005636677337592797 -0.01042370187496656 -0.003480754905101889 0.01266368744663258
570 0.2676225242245466 -0.004922365617085334 0.00572480264805811 -0.01040332577426204 -0.003474423191685639 0.01262463740021711
580 0.2674980190062162 -0.004840639584623527 0.00576604595065058 -0.01038170660897673 -0.003472292298244134 0.01259366531060112
590 0.2675215351827814 -0.004667266622868287 0.00569527472699567 -0.01040360187585514 -0.003477659958857884 0.01263269290446254
600 0.267632663189543 -0.00468934718103314 0.005653840541141062 -0.01042820442165375 -0.003483826173376679 0.01267321466213747
610 0.2676650154464056 -0.00486308628688781 0.005698525402893067 -0.01042271111056867 -0.003481737361314833 0.0126573050590484
620 0.2675708022184229 -0.004914581874007243 0.005766043034732975 -0.01039830485215619 -0.003476128830605419 0.01261603931238182
630 0.2674882384809434 -0.004793899794861015 0.005740174072645356 -0.0103840016978527 -0.003473661344490057 0.01260093786475455
640 0.2675748936150528 -0.004661497101155503 0.005615696781040523 -0.0104091412981576 -0.003475780712873318 0.01264335505581406
650 0.2676657797182765 -0.004735077892454866 0.005646327765532966 -0.01042595402946638 -0.003482137350120677 0.0126710276125605
660 0.2676379611858272 -0.004883404536443874 0.005756555852136774 -0.0104188743253939 -0.003482040034842107 0.01264902985467512
670 0.2675245617333498 -0.004889630788189326 0.005805231259857137 -0.01039420914377236 -0.003477607109343481 0.01260940622639986
680 0.2674903922972169 -0.004750214589664747 0.005718312037974233 -0.01039100350504166 -0.003475266158500656 0.01261345928819604
690 0.2676145701121667 -0.004680295501416247 0.005567343052011895 -0.01041472909756785 -0.003475377729400278 0.01265316875460482
700 0.2676839024066335 -0.00478927494780393 0.005635728554108608 -0.01042196467007149 -0.003479794792553718 0.01266340914887866
710 0.2676097457597473 -0.004886452033637773 0.005789685837197343 -0.01041238641399199 -0.00348170533099416 0.01263901324367013
720 0.2674947922095019 -0.00484567169857356 0.005824570848713765 -0.01039138450784497 -0.003479138041198964 0.01260758539534752
730 0.2675148822257404 -0.004714989314725264 0.005692980917488359 -0.01040065199571014 -0.003476558230192653 0.01262882569331114
740 0.2676411725669502 -0.004721450744764332 0.005560878975423431 -0.01041850216457461 -0.003475344231845419 0.01265859273869166
750 0.2676771608370818 -0.004844469885095868 0.005640512819480123 -0.01041828211456692 -0.003477764720803698 0.01265397260522221
760 0.2675736432754799 -0.004878609749100373 0.00580207991939369 -0.01040503958695198 -0.003481243254341981 0.01262823882876191
770 0.267484941079081 -0.004789947942732479 0.005811838334687541 -0.01039181769967973 -0.003480894677289486 0.01261210024767414
780 0.2675571164810621 -0.004690118926003993 0.0056604095046465 -0.01040911075257341 -0.003477819443889668 0.01264374692040581
790 0.2676640640568977 -0.004769870174083294 0.005580098322458858 -0.01041963440627911 -0.00347509078616481 0.01265967597627083
800 0.2676529900749327 -0.004889149818942618 0.005669789143764666 -0.0104135556295061 -0.003475500168845354 0.01264227555450229
810 0.267531240368799 -0.004863998822685538 0.005808273805055325 -0.01039873516282058 -0.003480635404310604 0.01261894940537233
820 0.2674874575526867 -0.004736399248768525 0.00577920744880568 -0.01039700171679681 -0.003482645151682999 0.01262263368866126
830 0.2676030834916142 -0.004684206740222427 0.005627011188947214 -0.01041606267357665 -0.003479540295073723 0.01265604768520691
840 0.2676808457527682 -0.00481323532881603 0.00560606425465051 -0.01041792020630308 -0.003475161910176183 0.01265713497020863
850 0.2676259991941137 -0.004911268838691183 0.005700851386961078 -0.01040716926524808 -0.003473412676401626 0.01263006262430138
860 0.2674984715418285 -0.004839261929446353 0.00580976167124275 -0.01039389126824708 -0.003479207425042262 0.0126122969689627
870 0.2675007132150018 -0.004698307320231574 0.005745701835787704 -0.01040570502428808 -0.003483886626794651 0.01263705637130238
880 0.2676327566581111 -0.004704945207477232 0.00561407078506041 -0.01042108097816334 -0.003481511325245229 0.01266402836089314
890 0.2676816494603255 -0.00485028018815355 0.005635706543993267 -0.01041537046592259 -0.00347601222464654 0.01265227321579024
900 0.2675977822776981 -0.004909849880676609 0.005720375733037126 -0.01039915660717574 -0.003472176878625836 0.0126186355542887
910 0.267492655624422 -0.004803302083882059 0.00578320521700584 -0.01039163303850392 -0.003477042603310489 0.01261075005085209
920 0.2675308551348275 -0.004679032548059962 0.005718765355681942 -0.01041454145960756 -0.003483859803966967 0.01265072043380434
930 0.2676439915795034 -0.004747327382676271 0.005634588841024774 -0.01042460404824801 -0.003483221589719876 0.012667471478667
940 0.2676580104032861 -0.004880742802715424 0.005673935797472235 -0.01041303309907539 -0.003477542127222848 0.01264587565499803
950 0.2675642851215302 -0.004890140804426117 0.005731072326495475 -0.0103925469443054 -0.003472702649310295 0.01261115182051752
