"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2876082775433879 -0.01387889409710251 0.01657357890979861 -0.008582190772912985 -0.005059227294568207 0.02388288061787047
20 0.262957301845373 -0.005280051556128102 0.01334020347885713 -0.01183487783175252 -0.004226677207673391 0.01370054520842528
30 0.2551010060733408 -0.007592374971849972 0.01692558671440128 -0.01013274584685973 -0.004411570714783345 0.01781015475866685
40 0.2553554844717073 -0.01019606458600437 0.007090455882482896 -0.01069127328645769 -0.00456236193296538 0.01935193605220248
50 0.2570752671832501 -0.008012370197293657 0.006199028111486576 -0.01029169736105347 -0.003944569633491926 0.0175645781491375
60 0.2600299100039183 -0.002655857601159984 0.004903373745043942 -0.01099996139173895 -0.003705596747588983 0.01707237760458006
70 0.26064732303309 -0.003189213479571959 0.00498283486650703 -0.01131869712256495 -0.003679680576100427 0.01673208239979286
80 0.2609594942841702 -0.004509473640343494 0.0042241505968486 -0.01088284783748444 -0.003584854143477139 0.01722925908039395
90 0.2605078186083642 -0.003670994233638816 0.004554773199460886 -0.01048476337080065 -0.00360030446081448 0.0171855901672777
100 0.2606041303314856 -0.002703628201376869 0.006775549319604861 -0.01049206020443784 -0.003670383912737238 0.01668158170172461
110 0.2608600705263156 -0.002699427712477435 0.008023590394719688 -0.01035044490752582 -0.00363513786703359 0.01637141634808541
120 0.261034432172343 -0.003670556077958764 0.008789056357611957 -0.01022685085984444 -0.003556820425525974 0.01628355867301262
130 0.2609848272960479 -0.003645042619289639 0.009653874482265323 -0.01022652593468322 -0.003534982768297439 0.01626348848730227
140 0.2611966211401313 -0.003069815551938436 0.01027892090558092 -0.01033874874844953 -0.003607541569310829 0.01608129732097159
150 0.2614369643220247 -0.002892398106812131 0.01066184658567799 -0.01047054260104259 -0.003692501627780807 0.01577204828754741
160 0.2617748959217298 -0.002637623229082056 0.01013825183749851 -0.0106181655130515 -0.003680311466949591 0.01581606750248592
170 0.2618032071765121 -0.002676598319190058 0.009924407021813587 -0.01063488025913006 -0.003666270095753395 0.01580047145385338
180 0.2617823897508745 -0.00261969025932268 0.01039185431744601 -0.01067174675710012 -0.003702836975114085 0.01570607181585009
190 0.2618945272654009 -0.002667850610676574 0.01046150867965637 -0.01074112811244544 -0.003684367205341187 0.01574271608812183
200 0.2621031731088675 -0.002829579750876666 0.01028376266218642 -0.01077506458237523 -0.00365665823360415 0.01569670847474018
210 0.2622491388370193 -0.002934703649304653 0.01027449234188276 -0.01081484419410384 -0.00367058490980211 0.01563250127742713
220 0.2622301339254315 -0.002932144168655271 0.01021774241756122 -0.01083566705820541 -0.003686106048682118 0.01567201597608063
230 0.2623069997757581 -0.002945013688207033 0.0100066430358477 -0.01085211003416807 -0.003682458023402307 0.01569721515251919
240 0.2623776373963241 -0.003018873915443818 0.009912033207445598 -0.01086419450479839 -0.003682078740885101 0.01569129003832321
250 0.2623441229549138 -0.003082705630300132 0.009927086793421405 -0.01085974682564945 -0.003684729288292203 0.01568753084326555
260 0.2623639576543341 -0.003112244523999237 0.009851619222904215 -0.010860770830287 -0.003680329338291979 0.01569897789605324
270 0.2624343575955442 -0.003145730196380472 0.009735098714067096 -0.01086668004481459 -0.003671522820745492 0.01571538663325273
280 0.2624705590074954 -0.00321018789352478 0.009726319490463568 -0.01086505133337899 -0.003664435096792602 0.01570693674317285
290 0.2624712635421215 -0.003249184667492788 0.009749170779062163 -0.0108583054686528 -0.003661568159383775 0.01569920825386817
300 0.2624935253970199 -0.00323705065437115 0.009681584457907448 -0.01085912438369555 -0.003657532315121144 0.01571564770308432
310 0.2625548878658494 -0.003244247158860355 0.009584978413613958 -0.01086660623241774 -0.003649041437840026 0.01572641287426059
320 0.2625970632425189 -0.003288316279386718 0.009568636188660037 -0.01086907570043805 -0.00364187897274548 0.01571689644163977
330 0.2625950375009806 -0.003295922117300972 0.009576631708291643 -0.01086617677845662 -0.003640500850956379 0.01572027676467692
340 0.2626097411049265 -0.003267738071941016 0.009527202117749989 -0.01086714432187467 -0.003639515341940402 0.01573615004303884
350 0.2626380804047201 -0.003283156697705635 0.009504405841539587 -0.01086853530467316 -0.003634929890145735 0.01573110047501176
360 0.2626266494332612 -0.00330743830821264 0.009550384513038782 -0.01086669991590184 -0.003635361027534202 0.01572082794418731
370 0.2626104669886191 -0.003276092021645817 0.009537853167523825 -0.01086694881761087 -0.00363908639501482 0.01573735262696424
380 0.2626385146630244 -0.00325490971966919 0.009479069320752032 -0.01086964308602244 -0.003635465018355394 0.01574831143824821
390 0.2626545183094541 -0.003296337951964548 0.009517241276868276 -0.01086745493416917 -0.003629726865913745 0.01572265626079406
400 0.2626129643344702 -0.003302831279998325 0.009576586704897345 -0.01086334447859424 -0.003635395974745555 0.01572034230556187
410 0.2626138197369244 -0.003239534033955213 0.009508207933175992 -0.01086895406525631 -0.003641796313254315 0.01575400049927821
420 0.262660345370697 -0.003247395294281074 0.009451952554432663 -0.01087000603227596 -0.003631467213107518 0.0157485857864573
430 0.2626538486367466 -0.0033186928756262 0.009552933403959891 -0.01086694059799313 -0.003628864394037278 0.01571131738480284
440 0.2625930996909633 -0.003280671029002119 0.009573605696485138 -0.01086245720706852 -0.00363943238062838 0.01573333315876154
450 0.2626303147831058 -0.003202015930355996 0.009445448521315227 -0.01087099967680971 -0.003641270453895775 0.01577230210111509
460 0.2626876964872392 -0.003271006783869668 0.009456300425602783 -0.01087268271474663 -0.003628236498181919 0.01573475360540066
470 0.2626267104793629 -0.003329853564233213 0.009575339604278442 -0.01086471457534273 -0.003630944016845666 0.01571584385664556
480 0.2625937065729556 -0.003228918794634669 0.009516629550504613 -0.01086622657448016 -0.003643126362876364 0.01575990352265743
490 0.2626704691661622 -0.003191971754185471 0.009382942653532858 -0.0108740474447676 -0.003634618094229187 0.01577783805201593
500 0.2626924376157856 -0.003305773171492043 0.009488336797155135 -0.01087523216428455 -0.003626934383735385 0.01572404019357867
510 0.2625968890962092 -0.003301565279335138 0.009565221742113007 -0.01086392977400558 -0.003634537977613159 0.01573489567875223
520 0.2626227251256572 -0.003181238466362299 0.009430966853666775 -0.01087316998795745 -0.003642481137175073 0.01578459901450478
530 0.2627073674593303 -0.003216733604241734 0.009372191302239071 -0.01087884650559707 -0.003628435329532431 0.01576377442350254
540 0.2626630172077306 -0.003323066096044994 0.009528773111322008 -0.01087368919905197 -0.003627521313132499 0.01572212743919751
550 0.2625920573128445 -0.003251540723040798 0.009527224373340545 -0.01086807279402883 -0.003639216048228077 0.01575673531505585
560 0.2626640869300703 -0.003165098108582393 0.0093608170140859 -0.01087905903294644 -0.003637457803692222 0.01579340051859301
570 0.2627162271609583 -0.003261995701906871 0.009416504091827654 -0.01088156774982621 -0.003625837787695398 0.01574126525518381
580 0.2626226946250328 -0.003315635119904922 0.00955413989488303 -0.0108694960959806 -0.00363015968426893 0.01572906749491887
590 0.2626100728977279 -0.003202455365226425 0.009465904219155542 -0.01087402005254049 -0.003642100096347979 0.01577666274689242
600 0.2626990302102317 -0.00318419419086986 0.00933651221258763 -0.01088201913191616 -0.003631169458831031 0.01578292056093707
610 0.2626941388760995 -0.003303683520321785 0.009480122306558224 -0.01087996063558633 -0.003626020343712589 0.01572628494305828
620 0.2625963611942929 -0.003284364755812898 0.009550378298351583 -0.01086749134097824 -0.003635085639555072 0.01574296731530215
630 0.2626399446459455 -0.003171254849446521 0.00939670986218101 -0.01087821715937769 -0.003640881328571736 0.01579024950257503
640 0.262716421719714 -0.00322686505443526 0.009368127155776276 -0.01088292021285417 -0.003627283710981551 0.01575894442116402
650 0.2626523274668325 -0.00332239916080677 0.009533289906522406 -0.01087422911790673 -0.003628008594778783 0.01572417698627322
660 0.2625958651334669 -0.00323693736398878 0.009511601362934885 -0.01087015313178876 -0.003640120126481473 0.0157616704168415
670 0.2626745160800788 -0.003167177527824349 0.009345657586091113 -0.01088060032603309 -0.003635556072469683 0.01579151692468111
