"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2581273305596945 0.01120573847614231 0.01906177257240412 -0.0107160100825948 -0.002544967136795066 0.01434324473964813
20 0.2495566821431859 0.002463738048296191 -0.01139443373645129 -0.01366225106719634 -0.002258014700642351 0.007499174393316476
30 0.2455217722292307 -0.004673779613964008 -0.0009780811649909406 -0.01229451766332398 -0.003307814596592158 0.008561583353695756
40 0.2435622912692501 -0.007116070852743346 -0.002635409266361855 -0.01212224693044621 -0.002730151512591338 0.007864836805113157
50 0.244527583584864 -0.006947076804866164 -0.003327916511595801 -0.01149368199443923 -0.002419753232807882 0.008135501909083817
60 0.2484420674490036 -0.003284930082073708 -0.01003575675656324 -0.01102519006594195 -0.002240285151497295 0.008364386306512065
70 0.2513065970344616 -0.002930944823843842 -0.01285866328242783 -0.009666499978868932 -0.001847942348073056 0.00962458523570274
80 0.2527426385279285 -0.00583389417048768 -0.00973285808211603 -0.00945528828093592 -0.001842898355995139 0.01005732747143646
90 0.2519995030434034 -0.006547764097393498 -0.007605718767269682 -0.009811446282593053 -0.001861125075989903 0.009722365480973778
100 0.2507677901907708 -0.004623197129237269 -0.00593491382773765 -0.01010730780726669 -0.001847022570321801 0.009072459573773211
110 0.2499711021441994 -0.002922784504200877 -0.00366276879407411 -0.01025442688587697 -0.001724274839439816 0.008635931080709555
120 0.2501375748061938 -0.001759228426512796 -0.003583504384557292 -0.01049428527944887 -0.001682032561575108 0.008874953460157504
130 0.250582099204934 -0.002288355612539747 -0.004668799651816254 -0.01058658403122518 -0.001676230466620085 0.009244732473141965
140 0.2504802190579667 -0.002824065904120861 -0.005419796751160478 -0.01046283519868382 -0.001712965778474113 0.009515791386916684
150 0.2504727658508065 -0.00358743465450105 -0.005169214843717742 -0.01035537048869344 -0.001757967859191145 0.009498743853083171
160 0.2506107673071785 -0.004373839314957995 -0.004678688932248013 -0.01037015052979675 -0.001832606742766937 0.009366902633599359
170 0.2507663855950224 -0.004407179065521189 -0.004376414002890731 -0.0104424743297144 -0.001890717010351151 0.009391906500047894
180 0.2509427712078833 -0.003531188631452717 -0.003858643504394943 -0.01058470291832492 -0.001850160868525883 0.00940615524105071
190 0.2511708654771603 -0.002895967828256248 -0.003537038302102365 -0.01081304952752616 -0.001830490606724252 0.009498340538036014
200 0.2513188540825837 -0.003095317138024498 -0.004391780109799474 -0.01082602672749075 -0.00185510298628643 0.009842844228923672
210 0.2511516421518278 -0.003637229663333327 -0.004599749947585817 -0.01055009541108331 -0.001930540686475204 0.009890578690960449
220 0.2512752031497451 -0.00465330024728013 -0.003913455826868423 -0.01046860645387839 -0.00204949076778792 0.009720279962617687
230 0.2514701377245505 -0.005109357713861605 -0.003743701361810514 -0.0105721047134211 -0.002150457228613882 0.009727000151833278
240 0.2514118726607436 -0.004641699069412876 -0.003408536997722378 -0.01075804040437217 -0.002181250750208671 0.009656151920743521
250 0.25147335440665 -0.003673416516798437 -0.003178724405747368 -0.01108344038652221 -0.002136184574049611 0.009625600815145392
260 0.2516439348330283 -0.003289689338398301 -0.003938399282417504 -0.01115828050774512 -0.002048646431521444 0.009902191640906851
270 0.2515211339215852 -0.003419373067904888 -0.004411497326149445 -0.01088391276783632 -0.00201441309342047 0.009947816187457681
280 0.2515028627391993 -0.004210232542658545 -0.003772957368289974 -0.01066071048463735 -0.002051225467060476 0.009739167678632395
290 0.2515845109254016 -0.005065972322128986 -0.003647645990501863 -0.01059257129727489 -0.002144900430423212 0.009695528541675543
300 0.2514994852889892 -0.00519084118453258 -0.003605221682221371 -0.01067972999160568 -0.002207741123385521 0.009666669871518823
310 0.2515148042061542 -0.004038913583962949 -0.003507142902355664 -0.01105818984408939 -0.002168392466564236 0.009635007892191341
320 0.25176968739707 -0.003055010701689675 -0.004090466642597547 -0.01136447514851286 -0.002060298558612339 0.009863522189971299
330 0.2516817407425443 -0.002922775756127894 -0.004600134372169099 -0.01116660970839949 -0.001995271353967921 0.01000707779261129
340 0.2516175049670002 -0.003338759512387611 -0.004083078135445813 -0.01093783840231334 -0.002017402743241337 0.009801968876943633
350 0.2516100780532809 -0.004306500851930389 -0.003688041969630423 -0.0107261054506487 -0.002072747437188906 0.009706471183854169
360 0.2516200477821691 -0.005124495592630854 -0.00382037678421986 -0.01063842645048279 -0.002152374399936913 0.00973954046392948
370 0.2515645432418573 -0.004911785162698041 -0.003800655322033889 -0.01082370428147854 -0.002188990847413498 0.009664779648521851
380 0.2515649684408989 -0.003691888636251758 -0.003736417056920088 -0.01117607293133261 -0.002113358809694269 0.009660686117130966
390 0.2517094802986528 -0.003089851046311151 -0.004304940506432872 -0.0113054036615454 -0.002024653001334057 0.009900209183694882
400 0.2515983766465963 -0.003107890939191994 -0.004484431966393869 -0.01110182177268762 -0.0020160017027212 0.009906025976398688
410 0.2515982864751693 -0.003617710549255257 -0.004147924720617455 -0.01092696376208456 -0.002034491854855443 0.009806542322074729
420 0.2515983516852274 -0.004474379516676229 -0.004017329974471209 -0.01074653486807651 -0.002091146162417317 0.009806824942553707
430 0.2515454998946408 -0.005011827350626516 -0.003775644525752026 -0.01069351995030042 -0.002160333206897241 0.009710541360755982
440 0.2515700989844689 -0.004492509033165439 -0.003671773688357899 -0.01092843087430145 -0.002155013558132143 0.009600368807481071
450 0.2516146213994337 -0.003431693590651736 -0.003991524131553197 -0.01121699688192209 -0.002072135499809168 0.009710998209160484
460 0.2516401629522515 -0.003135895913030731 -0.004399663897198294 -0.01120044708265182 -0.002013187575467458 0.009896001271451741
470 0.2515765867238703 -0.003256388804274231 -0.004437866721209054 -0.01105161471955014 -0.00202817594939116 0.009848258377262331
480 0.2516114525693293 -0.003775668898655579 -0.00433567237209563 -0.01090617267827246 -0.002039427741403815 0.009837631589827941
490 0.2515485193323932 -0.004529349329987263 -0.004182743080490345 -0.01072935354362675 -0.002090863050081058 0.009831070280194162
500 0.2514924702492568 -0.004763482786586984 -0.003717080388045427 -0.01075212340071717 -0.002153513453169771 0.009636506903752602
510 0.251575913879042 -0.004049055380512903 -0.003648742034537714 -0.01101122839639359 -0.002108779996880161 0.009575373119193728
520 0.2516266326573612 -0.003269499550995508 -0.004231946663937822 -0.01119800595904012 -0.002033819370442985 0.009779717334851506
530 0.2515665081506404 -0.003175141766912398 -0.004395549764001374 -0.01110745218010452 -0.002009747907947529 0.009849677071444927
