"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2705185182023138 -0.01863429521023291 0.008180748194881763 -0.004502507929117987 -0.006586767450133812 0.02809642551970749
20 0.2732434396522385 -0.008294842262005308 0.02078845488593099 -0.009297552837355958 -0.006936080369466279 0.01766728633391832
30 0.2635357914085235 -0.00566462184388436 0.03636034001954568 -0.007868099183657312 -0.006681448702861373 0.01891362273355078
40 0.2609176395201381 -0.003935757993589428 0.01777281453776021 -0.008376078314990994 -0.00634697016448566 0.01972479909332769
50 0.2582632957527788 -0.004357459592073219 0.01576584844059735 -0.009741497384187553 -0.006333822704222111 0.01958974537242442
60 0.2587619137222739 -0.004623544452588849 0.01804517362754236 -0.009622424109479846 -0.006321092086950611 0.01961510504192558
70 0.2586122624314565 -0.004901618753451065 0.02032097102173102 -0.00894867184558948 -0.006257007298316066 0.01934388380106577
80 0.2570934637704234 -0.002569898748282723 0.02273399335444848 -0.008394095903747024 -0.006065681660993427 0.01955351176678044
90 0.256687848386857 -0.001878089315945454 0.02416554716159336 -0.00849812030983216 -0.006245385958761098 0.01946679044498748
100 0.2569248658544765 -0.003536553461439686 0.02521563400461959 -0.008286840124789519 -0.006271103402374314 0.0189959265072442
110 0.2562861576583476 -0.003253558184499154 0.02639612617020447 -0.008204346014126241 -0.00614729052824116 0.01886847725312941
120 0.2559878916610814 -0.003116822893048241 0.02677107561971398 -0.008616767505701074 -0.006155146424275698 0.01958231464641884
130 0.2556199103941316 -0.002889032975915369 0.02726585597027167 -0.008601003818764977 -0.006241569570499391 0.02014345026067028
140 0.2550743856376843 -0.002330790850412405 0.02884412705866729 -0.008289691080450731 -0.006197845318623775 0.01962462344295066
150 0.2550734570799505 -0.002109137516240512 0.02990178780713034 -0.008212878675754169 -0.006145010842040513 0.0189947739713689
160 0.2551004566479381 -0.002443191230192716 0.02941930236826631 -0.008311232936969434 -0.00611170498266162 0.01920640475735748
170 0.2552739169669685 -0.003284449497659907 0.02880283214225663 -0.008439986836170334 -0.00613859204739587 0.01963826234126869
180 0.2547564338777006 -0.004039191976171288 0.02950989917207525 -0.008252610463694693 -0.006155873229764442 0.01941795579729933
190 0.254926685286057 -0.003479642164274993 0.03010991810438269 -0.008388147166657939 -0.006103998898713222 0.01894818453405473
200 0.2552317318224716 -0.002805588031694465 0.02903553446015978 -0.008577513958990856 -0.00609114953180376 0.01914599683491699
