"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2548720009803138 0.002219172048898971 0.03390423515015095 -0.009095748586581817 -0.004804099984353404 0.02381470068605335
20 0.2645951382252855 -0.0002219216361838663 0.001788630695818423 -0.013441027359689 -0.004210201648231747 0.01231401748326022
30 0.2528961506134972 -0.009647097309594376 0.0111760881083138 -0.01363389605198938 -0.004894404864461291 0.0131399167807419
40 0.2531670106353257 -0.007535873578437954 0.00642394377278628 -0.01243226581134469 -0.004791565517562931 0.01350202195981049
50 0.2550744966315994 -0.0104642314995675 0.00737019282259405 -0.01221162164434694 -0.004472695026109007 0.01360659268721218
60 0.2547206119587436 -0.01300815144057363 0.005279434736740506 -0.01214817172302726 -0.004623172560962288 0.01330283081829152
70 0.254080385178784 -0.0133050566966766 -0.0007276176710971341 -0.01229927297964912 -0.004672223020691144 0.01384539996823752
80 0.2547032647840608 -0.01389605043170396 -0.00401018029890043 -0.01257027393961943 -0.004252380294585985 0.01325181874909748
90 0.2547776945084911 -0.01319157780369994 -0.001506945600903833 -0.01264531471135603 -0.004029270268673272 0.01219618521642067
100 0.2550858864261805 -0.01058110099150832 0.001199236563881465 -0.01289615180094009 -0.003958813527618264 0.01145137034357896
110 0.2558673218226801 -0.009000590933227089 -0.001278170095730131 -0.01312458929949185 -0.003922228697504825 0.01220962742199216
120 0.2564621829512753 -0.01025287905805621 0.0007285115916476475 -0.01300246263335264 -0.003858054765047436 0.0112905202970183
130 0.2566652504270684 -0.0101392594244681 0.001045336468140106 -0.01290127545035284 -0.003801672552278187 0.0109745043350818
140 0.2561665049060303 -0.01020084929147392 0.00159774284940798 -0.01260693574094282 -0.003782846425267793 0.01089695070288579
150 0.2557883383136859 -0.01036730227547726 0.001922683569370784 -0.01248687535337684 -0.003807071330634175 0.0107772839826262
160 0.2549744313980482 -0.0108292438255045 0.001809183592955602 -0.01256800022099543 -0.003847474289943271 0.01095342820433284
170 0.254502199902589 -0.01167469034889428 0.001196783251428827 -0.01268618633561651 -0.003822210617013399 0.01133225876290425
180 0.2544180314603206 -0.01224053576848936 0.0004301642270967111 -0.01268503712084964 -0.003728986594620492 0.0116582793916075
190 0.2544217227393524 -0.01304758598959862 0.0008257476477686618 -0.01248165300072975 -0.003694687791540428 0.0115873782406725
200 0.2542738621067552 -0.01380046376375551 0.001192984170954275 -0.01229865811218227 -0.003746528554965526 0.01147180813773254
210 0.2542015869393643 -0.01406106293594882 0.001758677108894767 -0.01227659316379611 -0.003807070003242548 0.01132761661917328
220 0.2544806060005106 -0.01403893962955846 0.001808183452059808 -0.01247119372868098 -0.003854469269823288 0.01135424465027753
230 0.2548935761998251 -0.01364245815146868 0.0009249509306874141 -0.01267408886460511 -0.003812018355286851 0.0116191934834407
240 0.2551364651888509 -0.01304173200891567 0.0001115771843295397 -0.01269671737446016 -0.003736522363533724 0.01177863855502362
250 0.2552461903472051 -0.01248774568599234 1.010487636744132e-05 -0.01265775665569205 -0.003728380326578139 0.01183879113378967
260 0.2549862354910554 -0.01248745269807397 0.000648456453859453 -0.01253334342402461 -0.003768921950133565 0.01180183656098882
270 0.2545286743824231 -0.01261314222719874 0.001596740118928136 -0.01242061425279038 -0.003812429860246034 0.01164029609446285
280 0.2543655560489897 -0.01268082103785797 0.002160135704728904 -0.01251071415626126 -0.00386433447606303 0.01152416641147669
290 0.2543798027910422 -0.01273631995576104 0.001789691569683673 -0.01258429522152012 -0.003816472244477032 0.01151210435655822
300 0.2545585509400825 -0.01276401953061116 0.001601620438219931 -0.01262169684536923 -0.003757694211226252 0.01141337276142641
310 0.2548082141984443 -0.01268170702898471 0.001153522820284967 -0.01260835408805601 -0.003717612653462348 0.01152454722551045
320 0.2549543627291138 -0.01279056362215244 0.0006533532650392997 -0.0125399963557921 -0.003709068336701109 0.01168617391610373
330 0.2549838811540274 -0.013270604251793 0.0005761015934596401 -0.01249670774175064 -0.003745521421229783 0.01179068601305872
340 0.2547864021799979 -0.01377408620323839 0.0005841843951885927 -0.01247194731626283 -0.003734882080268121 0.01188711406804324
350 0.2544714128726419 -0.01388166302319917 0.0004673483865906087 -0.01238477726593025 -0.003672981859109182 0.01194094101168274
360 0.254378086878217 -0.01375938638897327 0.000563610367457898 -0.01236770391213531 -0.003652948284731991 0.01187276623099908
370 0.2547071308268786 -0.01343327672778248 0.0005337197642357246 -0.01253189902002317 -0.003636984967184599 0.01175509558445358
380 0.2552479446754737 -0.01302463942274527 0.0006730796662628233 -0.01273501653848666 -0.00361355381484138 0.01153974147492962
