"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2360600369403663 0.01717201313855246 0.03010642460666399 -0.009444070858781361 -0.003579856819946621 0.01703970699442781
20 0.2535299841298738 0.004984108875512128 -0.01207355236195708 -0.01356644937333353 -0.002286065675578426 0.008328451480074881
30 0.2461950582817569 -0.008073557357244942 -0.0009899181954729033 -0.01454832893523207 -0.003082337536185744 0.00799305176084456
40 0.2458671784524525 -0.0003393606805354146 -0.0009658038334182106 -0.01279486032138642 -0.002862564326124433 0.008290325085402929
50 0.2442127594970722 -0.003578255283902224 0.0005971010833134573 -0.01153213308275577 -0.002442208011259794 0.009101902902497901
60 0.2451894203699443 -0.002902449926839109 0.006983801252524522 -0.01012697348759644 -0.002660878751594593 0.009478556577428529
70 0.2463050691963022 -0.004593452688257667 0.004885163015520435 -0.01013001189276381 -0.002681276038437937 0.01013391862964023
80 0.2481598826954041 -0.004527709867388834 -0.0002725091100565312 -0.0100216225087867 -0.002202454893455041 0.009855166955509205
90 0.2495013244123299 -0.005373019714907817 -0.001961220412824928 -0.01002334055095053 -0.002223895721994 0.009608061502483799
100 0.2509044287205674 -0.006830579356555832 -0.003555016325926539 -0.01109714732530665 -0.002393773244358479 0.01015959677699356
110 0.2527089970921608 -0.007233231893432136 -0.006851890978343973 -0.01174043027876943 -0.002685603545555169 0.009906281762465764
120 0.2536581870287443 -0.008185878578216432 -0.01102986836622563 -0.01197631386018244 -0.002675305259465298 0.009958440042425066
130 0.2535557050691114 -0.008227499642050121 -0.01041798916241853 -0.01199944025263143 -0.002755562658072014 0.00993177203438783
140 0.2538629963788309 -0.007241496834044223 -0.01033285351261554 -0.01209664610970872 -0.002734328627898699 0.009123048435900696
150 0.2548304765905187 -0.005815274470687716 -0.01398057337765068 -0.01220244378895461 -0.002608637647187632 0.009946734208568942
160 0.2549838418027257 -0.004937680238892867 -0.01636109482551849 -0.01195584447669892 -0.00264298572599159 0.01080657823799226
170 0.2551333151566347 -0.004873377912270008 -0.01611465088672421 -0.01197674495954844 -0.0027406588526828 0.01052215833170968
180 0.2554682082126294 -0.005092047228906305 -0.01522969081361308 -0.01212126159857443 -0.002680500997616848 0.01041689317095832
190 0.2552770126195663 -0.00614761418920061 -0.01494370898974661 -0.01219847401512447 -0.002676112604321118 0.01022465644290436
200 0.2547713843467038 -0.006183148758631309 -0.01383573037707482 -0.0122601055145319 -0.002788377945035082 0.00973650348307485
210 0.2542550638024875 -0.005854425133037665 -0.01444735419786539 -0.01228950452147901 -0.002687500887107179 0.009633820530023178
220 0.2536964092755817 -0.005896486892251038 -0.0153192228684593 -0.01218957135063851 -0.002570706801490321 0.009819023096637243
230 0.2535508812284881 -0.006226866744119183 -0.0138227247836723 -0.01210735181516758 -0.002673968178604637 0.009664922624541493
240 0.2536815290304514 -0.006196319375461811 -0.0120798060499888 -0.01210318288993587 -0.002784865911975589 0.009427635537826284
250 0.2528982662974417 -0.006187148143909672 -0.01186932266595844 -0.01204135002959598 -0.002761257523837496 0.009357010802700211
260 0.2521864672598548 -0.005946422375915786 -0.01142048586821048 -0.01186287722488171 -0.002684795978558443 0.009152939471107485
270 0.2522800706007887 -0.006078184259407114 -0.01070636945783493 -0.0116321817472105 -0.0027039202158531 0.009135011580164028
280 0.2527801159400033 -0.006776943921465056 -0.01214099323317582 -0.0115815338616116 -0.002644722342928282 0.009460633565344221
290 0.2533692728657257 -0.008269949486371395 -0.01291426258354313 -0.01158184350308569 -0.002544392480957139 0.009594473007540317
300 0.2535038146405054 -0.009353734104619827 -0.01254495638882375 -0.01151029067111033 -0.002555897360369455 0.009232677469781033
310 0.253236856527465 -0.009000283708385031 -0.01301236166369034 -0.01147841617148232 -0.002627654761762474 0.009250917312249588
320 0.253385766341352 -0.009129596312086853 -0.01494414944581196 -0.011429568485668 -0.002610603090200676 0.009597066507342661
330 0.2541092250060034 -0.009873397915416552 -0.0161411920114543 -0.01146268223300651 -0.002605795662199923 0.009950735667283338
340 0.2550406808411081 -0.01037706152939713 -0.0159593860855007 -0.01167323602653481 -0.002672384765816145 0.01001369549966749
350 0.2549657814243877 -0.01041329204181406 -0.01713752983950963 -0.01181470141417347 -0.002617289340909369 0.01018485529766837
360 0.2545887757606185 -0.009058040405466069 -0.01766764188520922 -0.01181654159069464 -0.002552766474836946 0.01035181757596025
370 0.2544020837226811 -0.00711387764817693 -0.01639182527614955 -0.01189396756201231 -0.002646080783303036 0.0103033837492655
380 0.2541987372145737 -0.00567004249764775 -0.01565400640084635 -0.01212993593730918 -0.002723355861135176 0.01022084373744961
390 0.2532476723021165 -0.005279532850920587 -0.0148634768202112 -0.01227161402158826 -0.002665492728225149 0.01023147536898615
400 0.252787477321927 -0.005705544208772334 -0.01464666934276315 -0.01210987410360888 -0.0025302759242888 0.01009121661212526
410 0.2526453151054621 -0.005133354457348592 -0.01348275863080423 -0.01196125512272102 -0.002608008417799948 0.009771770734648999
