"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cs-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.2010521735519797 -0.01651416667401629 -0.03299715134242864 -0.001247320186043746 -0.005654273276301441 0.01014893283644707
20 0.219389781618703 0.0003076806358926014 0.004224689517223089 -0.002803125921863516 -0.005522457300207673 0.008565234951442006
30 0.2157507634794628 -0.004416806206620775 0.01530070162473046 -0.001831571967583436 -0.004523645014074721 0.01631081839398558
40 0.2146580229051932 -0.0001992782083274696 0.01447396372812926 -0.001813020515326516 -0.005696414640052407 0.01268127136935923
50 0.2130901815382166 -0.001148090325714268 0.01430904902513886 -0.001682864952597058 -0.005973395170198704 0.01284837145382814
60 0.2163278328354035 0.0008100262890092773 0.01342541692906658 -0.00192615789357132 -0.006100216718882623 0.01346563118516945
70 0.216876820141469 0.001267353354101565 0.01256813691441468 -0.002166568105174549 -0.006189738282958437 0.01389180235427063
80 0.2154926079380996 0.001541475389525046 0.01191010907851199 -0.002111153572037345 -0.006368340780239426 0.01384154848747244
90 0.2156342021104613 0.001838821174359706 0.01247361134248506 -0.002269851686654281 -0.006508084455677059 0.01402720248644065
100 0.2163515874771413 0.002857968134885816 0.01229231452692459 -0.002378234931414145 -0.006280288343494641 0.01447608539768755
110 0.2164899031849749 0.003764522563793416 0.0135688059121614 -0.002441419712931214 -0.006182876815873924 0.01415883674088975
120 0.216241591444963 0.003586433761753116 0.01544866303938986 -0.002406600543481741 -0.00613022897995128 0.01388064747172003
130 0.2153780386097426 0.003968840384504181 0.01687389468428383 -0.002361285414442515 -0.006120273525554902 0.01365645159012887
140 0.2148587417915634 0.003371808782159951 0.01828167949462717 -0.002429785620719756 -0.006308387685374469 0.01340146928183335
150 0.2146864906284532 0.002336136323672093 0.01771477817768249 -0.002304141811139755 -0.006146407185044009 0.01344861096186786
160 0.2148824294424462 0.003180489766218789 0.01736129623962549 -0.002192851166669917 -0.006059765480470625 0.01341889786650419
170 0.2156746651592848 0.002903356404938428 0.01602212374650297 -0.002241739007438257 -0.006053194479594617 0.0137125740749221
180 0.2153400474228847 0.002475549483841158 0.01508354231618409 -0.002070907800314007 -0.005900372429743591 0.01384217546784663
190 0.215427306182662 0.003084694762558978 0.01590443436620725 -0.002108781533367789 -0.005966559892280044 0.01349238857655755
200 0.2156915789121736 0.002597187160108364 0.01493498950254762 -0.00215742371638057 -0.005928744707082273 0.01371290478088048
210 0.215208628345831 0.002501224224989274 0.01529111990458114 -0.001967938192404466 -0.005896003779628785 0.01354247324878099
220 0.2157813494390158 0.003126061641179014 0.01537151096171444 -0.002132733858359438 -0.005989855408339686 0.01348075454871875
230 0.2156573300631257 0.002896566928085964 0.01479998943674547 -0.002085129010949899 -0.005859690967018643 0.01368705580208656
240 0.2153124235940472 0.003394998024480625 0.01587691458847756 -0.002038893441115078 -0.005944708271514627 0.01344201484236333
250 0.215871291450375 0.003113306027671462 0.0151835600788075 -0.002290200454565812 -0.006015648032252044 0.01371387084882468
260 0.2154511301701229 0.002762937916037546 0.01538147245960827 -0.002176998517905537 -0.00588165788475895 0.0137310076907761
270 0.2153528764449662 0.00331384508902567 0.01600999975426312 -0.002152439881854568 -0.00599952142005679 0.01357674032425386
280 0.2155854304294964 0.00261938340578203 0.01514183046384547 -0.002208503486567108 -0.006004216869539041 0.0138359713833268
290 0.2151943702693922 0.002705344929755876 0.01591780405815767 -0.002074489414356102 -0.005958213692420456 0.01367117515359872
300 0.2154177692328658 0.00332612764823742 0.01583619981480942 -0.002143103977997842 -0.006034684996509714 0.01369177515390946
310 0.2152428355680839 0.002639552435308316 0.01546705601329718 -0.002086511027440409 -0.005937251906170888 0.01384288256536713
320 0.2153265078245178 0.00333458954289522 0.01602842457957424 -0.002158880166425132 -0.005977626833967403 0.01373020313612608
330 0.2156821879785533 0.003457419555244448 0.01548525907504678 -0.002296846657904459 -0.005979510169666165 0.01385916906172264
