config,pitchAngle,yawAngle,ironcub-cd,ironcub-cl,ironcub-cs,head-cd,head-cl,head-cs,torso-cd,torso-cl,torso-cs,left-back-turbine-cd,left-back-turbine-cl,left-back-turbine-cs,right-back-turbine-cd,right-back-turbine-cl,right-back-turbine-cs,left-arm-cd,left-arm-cl,left-arm-cs,left-turbine-cd,left-turbine-cl,left-turbine-cs,right-arm-cd,right-arm-cl,right-arm-cs,right-turbine-cd,right-turbine-cl,right-turbine-cs,root-link-cd,root-link-cl,root-link-cs,left-leg-upper-cd,left-leg-upper-cl,left-leg-upper-cs,left-leg-lower-cd,left-leg-lower-cl,left-leg-lower-cs,right-leg-upper-cd,right-leg-upper-cl,right-leg-upper-cs,right-leg-lower-cd,right-leg-lower-cl,right-leg-lower-cs
hovering,50.0,0.0,0.2133921396234386,0.08931285527732463,-0.0006913493781781124,0.009922482221044759,0.01119577305378166,-0.001742105553723711,0.04692240959173351,0.02161515442879012,0.0004763374091909129,0.01495109893454858,0.01034496009886865,-0.01262238146262761,0.01468651063681708,0.01007602013181564,0.01282171450213753,0.01198124359939921,0.003846824959488423,-0.00401984516693899,0.01426501364113582,0.001171779950280243,-0.003530345074851749,0.01218230609935052,0.0038007897197486,0.003915292246360968,0.01417018160989684,0.001483581671701202,0.003922962717805813,0.02078435863932951,0.009015571252778815,0.000560853716551348,0.009170943788323671,0.005098760394971668,-0.002332324625146521,0.01623130374252141,0.002493198535454584,0.002802164229028597,0.01111891650947941,0.006017934051733513,0.001331240498257398,0.01700537060985826,0.003152507027911499,-0.002274912814222098
hovering,60.0,0.0,0.2375434301474256,0.08268708111293077,0.001568682189872909,0.01172232518932563,0.01368307460439439,-0.0003273774247482051,0.0491436864529177,0.02379551698247782,0.0005248363539412067,0.01739629539400442,0.008358734552627168,-0.01211830474986011,0.01691401878006217,0.008683082916066998,0.01206350261848116,0.01167890578154534,0.003748964638307248,-0.006829803233165111,0.01453453230735943,-0.001159775249302162,-0.003808686809731819,0.01141873719183549,0.004107972238856636,0.006995621158573275,0.01418357133056541,0.0002835267254884882,0.004838559862166037,0.0242459319754437,0.009405188502253433,2.493435549366259e-05,0.01418793571312532,0.005125223777085746,-0.003148806573320139,0.01992901681007904,0.001003898523024731,0.000779406602650202,0.01304043960600986,0.004903171458732744,0.002229154501458072,0.01914803361515207,0.0007485014429175329,0.0003456455279346813
hovering,70.0,0.0,0.2464939849774836,0.06233337043944579,-0.005631269596323998,0.01563788265667278,0.01378296556673625,-0.0003967144824615748,0.04586020285730741,0.023421882910086,-0.0001650840489372679,0.0168622026395239,0.007304678083024807,-0.01058208421088662,0.01720547186495145,0.007044831852187209,0.0102864843420584,0.01090613212478542,0.003637648398418551,-0.009041628581783577,0.01292365152706257,-0.002672115468792335,-0.003268369135194259,0.01106353203348336,0.003561429180560515,0.00938182600232471,0.01262598022050095,-0.002847937585602048,0.003251654528768434,0.0257734683761908,0.006459600364431034,0.002833353568335062,0.01855264383213568,0.003386136998118422,-0.01051702382360674,0.01982206172023665,-0.002206138642635675,-0.00387352467736052,0.0192032738898558,0.0039193458786302,0.001231856833773817,0.02005748123477681,-0.002458957095717129,0.005227984088646132
hovering,80.0,0.0,0.2442582994267606,0.04375501526546505,-0.004335254498802135,0.01787795446745264,0.01340905464772236,0.000870042069213665,0.04278746250598233,0.01999658117796062,-0.0006896959924012578,0.01416981072915464,0.005531754110439126,-0.009603996956546425,0.01434188397978362,0.004042786163193686,0.008361534190835013,0.01063623733777488,0.002327269051001011,-0.007939365467427404,0.01210345223460378,-0.003636688824146448,-0.005610433057584018,0.009923910936833388,0.002680813080199098,0.008823852802690779,0.01210830640720543,-0.003820007910022508,0.005738966173819459,0.02785956181414178,0.004578544192974945,-0.002528446873013252,0.02159031233476941,0.003442971606446323,-0.01613089028004431,0.02094246325315622,-0.003381233079902519,-0.005407709668253874,0.01858917342435176,0.002266064647587828,0.01476124708579283,0.02132777000155066,-0.003682893597988476,0.005019641474116657
hovering,90.0,0.0,0.2226470131198518,0.00916372434386234,0.001209536855559086,0.01477756496838821,0.01226805491379498,0.001171204352272108,0.03501565446994481,0.01137707498613331,0.003932864520793046,0.009130063091698597,0.001263442708544986,-0.00890091976069436,0.01046991351078229,0.003121966340114973,0.008415888775010738,0.007231111561584902,0.001660588502953903,-0.01030981960815834,0.0115656062183005,-0.004161832120750756,-0.005718744499781904,0.009078022606100564,0.0001280876847315729,0.006115290918636105,0.01119973766820257,-0.00411149772493225,0.006555093486069666,0.03127012980544931,-0.007495014718809208,0.003423457729681655,0.01969685620040568,0.002932178379656142,-0.01116003166083854,0.02140467068389299,-0.005057101193204953,-0.006156523131902691,0.02022652452427104,0.002114131735666006,0.0082042714839192,0.0215811578108304,-0.004876355150036368,0.005637504250552399
hovering,100.0,0.0,0.2213387647921519,-0.01986566925987144,0.001287913956527212,0.01220896001235307,0.01170615027259707,-0.0007846438366605666,0.03462673344736587,-0.004271776492590675,0.00327630827727143,0.00854132707270788,-0.001296364952079357,-0.007406211118015599,0.009050965498966891,0.0001855260335941671,0.00792091096644265,0.008472913297507486,-0.001846897162559594,-0.003969194034434927,0.01072018448029394,-0.003022493989735178,-0.007228005487580919,0.009061480221140134,-0.001588767966509962,0.004413522984255992,0.01089226234166412,-0.00277439918872738,0.007577304746581448,0.0320505518524223,-0.003889619734112883,5.905856281698809e-05,0.0192306296617522,-4.705927203969687e-05,-0.01024439360148494,0.02414482869042807,-0.006154700972559607,-0.007306802496134509,0.01879045781284579,-0.001047305279344695,0.006933410968482169,0.02354747040270421,-0.005817960555803653,0.008046648024987996
hovering,110.0,0.0,0.2096570720273022,-0.034526319894076,-0.001854947064860008,0.009794482436299568,0.008714027203435408,0.001517005747086853,0.03271362687096074,-0.003627670447965251,-0.003079945343747735,0.009400891337834774,-0.001885410404519966,-0.006900807414855241,0.008569048235447697,-0.004703024930070695,0.007308811805292429,0.00838016156311823,-0.00140316687151602,-0.004149335824324946,0.01026068088200203,-0.002570960668810998,-0.007226945239888799,0.007672520801155576,-0.001681934727202753,0.003748804355390016,0.01026652569685748,-0.002530025350324154,0.007300972120544934,0.03026180942083581,-0.006870872822906182,-0.0003054296932129323,0.01697519609710166,-0.002702717067692072,-0.01042896450960602,0.02449226588552908,-0.006423778360651652,-0.01079280251220683,0.01666517436066442,-0.002389308440467259,0.01042830553352446,0.02420468843949509,-0.006451477005384398,0.01072538391114381
hovering,120.0,0.0,0.1900524867018158,-0.03269372110097059,0.0008244741213264808,0.008251291693828756,0.01236270597122876,-0.0006446835682410012,0.02999528824483931,-0.003335769058647442,0.0003051569659755987,0.009665851165680554,-0.003299992629591626,-0.006156371507184719,0.00977427920701795,-0.002687374552951646,0.006480459433927075,0.006409501505352704,-0.0009474275343417466,-0.003899755421251968,0.008964557979043691,-0.0009322375814965853,-0.007160824339734007,0.006370707025142742,-0.0005752061681455653,0.004542404048447011,0.009160185651397057,-0.001081323257218672,0.007338730701544761,0.02462835475637494,-0.009851617634655778,5.96455600359495e-06,0.01338302100109945,-0.004965860306502277,-0.009335789994245568,0.02517753606409083,-0.006333922887040226,-0.01484165474345235,0.01334280486718153,-0.004749550673143895,0.009836021433535345,0.02492910754076623,-0.006296144788463896,0.01435481655600271
hovering,130.0,0.0,0.1749848032536273,-0.0414884520946578,0.0009413911672887982,0.008082921678583401,0.008298337312632955,0.0003462440198844953,0.02636422077686672,-0.007006213545559281,0.00077602344280623,0.01112977848777857,-0.006909585454596406,-0.009091436398436072,0.01059924677004589,-0.005595050812045177,0.008629166659328131,0.004672964260443177,0.0009812367946838605,-0.004017563401918106,0.00871208211638509,0.00079953267874192,-0.006689938675178722,0.00503772118000779,0.001188249500534443,0.004205774559782772,0.008855864967838939,0.0005971719157007967,0.006645691426457575,0.02094641200146187,-0.01100887868645029,0.0001872248516877069,0.01059224955802728,-0.005505713924641997,-0.009013703374789512,0.02488584970377566,-0.006131415229404993,-0.01604839131026552,0.01055757580581244,-0.005299194042269658,0.009456194153055809,0.02454791594660043,-0.005896928601983985,0.01555610521487401
hovering,140.0,0.0,0.1455863494567881,-0.0231991803641436,0.002207462874070702,0.006755948833273743,0.009826580417915946,0.0003480783403128982,0.0205118227613375,-0.002295721769652525,0.002617427675897411,0.009185453150052588,-0.005718365337818151,-0.008822610536273912,0.008632155499920998,-0.003331467252892089,0.00805745755658909,0.003767946623773932,0.001304707041062316,-0.004321359935751412,0.00861962834992213,0.001682161121476819,-0.005617798484674459,0.004563492147125966,0.0002160621551723205,0.003505754886419934,0.00856675949087886,0.00178304267343275,0.00575710400383567,0.01625666101819023,-0.01007436945506918,0.0004836129782722895,0.006726676233726165,-0.004905013320654924,-0.008302572257621087,0.02271855291120305,-0.003688951732704216,-0.01344149296289818,0.006875191716806547,-0.0047718972131987,0.008777904287164741,0.02240606072057642,-0.003225947691213977,0.01316595732279771
hovering,150.0,0.0,0.1269189091373684,-0.003101243180508325,-0.0009938874489289252,0.005088860429352377,0.01014063775142617,-0.0003622056287041388,0.01843316511977875,0.002893706658688569,-0.0004214090466406518,0.007270571118470934,0.0009032409901872399,-0.005221467229725855,0.007143361646661565,0.0009750121498436359,0.005209375717390938,0.006432410840464932,-0.0009606431035281174,-0.006096635027409305,0.009151319006281326,-0.0003050432589420681,-0.002248157743942131,0.006517233736714788,-0.001147402494708096,0.006038286112259807,0.009070033544453866,-0.0004872695259553528,0.002242333288349446,0.01046317846834573,-0.008268182536484585,6.969919149671239e-05,0.003540532076812692,-0.002831664639573992,-0.008136003928488247,0.02015726559076055,-0.0006085033567410979,-0.009376646373386916,0.003573758450507194,-0.002758070277449843,0.008128355728022374,0.02007721910876371,-0.000647061537270785,0.009180587491849041
hovering,160.0,0.0,0.1199605448715395,0.01661577431233449,0.002841768151585692,0.005485497621014382,0.005495759310135431,0.001400994740780693,0.0229288291558248,0.008413284388592181,0.0007976263581981715,0.007734537509401745,1.020028846112742e-05,-0.006258890066051587,0.00785282500899161,0.0006594187804428472,0.006218927659616362,0.006412733326250507,0.0003189574424257241,-0.006675136835584389,0.00972588514347945,0.000128605439835842,-0.001641724988581999,0.006585233940868711,0.0006159688798060373,0.006845736039610989,0.009720692579662448,-0.0002214462083367519,0.001797596271149314,0.005697432467141905,-0.005749958661834289,0.0002126976958261916,0.0009097911253576883,-0.0004075666781724894,-0.005697071891952108,0.01801161237854195,0.00380560958015428,-0.007245204341403644,0.001044743590432996,-0.0005830800453510608,0.005689887855531523,0.0178507310245713,0.004130021796175615,0.007396329654446176
hovering,170.0,0.0,0.1184497080897504,0.03893822113311787,0.003948982128776768,0.002763232838388261,0.002441285089765236,0.001997985890908618,0.02895644665131346,0.01610068948497622,0.0001302708600642398,0.007646094579802622,0.002662901417034224,-0.005662551975358367,0.008681244219559502,0.0002447229779956669,0.005810140350762943,0.006995095381034974,0.001720849171306825,-0.006526412865318169,0.01052233160877635,0.002600490094860199,-0.00115977118840868,0.006808057646552602,0.001363117059948889,0.006617675439770202,0.01050814884359103,0.002142605929636602,0.001331010945108155,0.002684978253256274,-0.002005512012642805,0.001097328026616319,9.177185234095755e-05,0.0004893406552858444,-0.004564217634793004,0.01629578642201283,0.005231828906213068,-0.002690163759334359,0.0002551391767183566,0.0007197583624410943,0.004738913096062518,0.01624138061640324,0.005226143996296807,0.002828774942696352
hovering,180.0,0.0,0.1382327242760452,0.05330981943428321,-0.0004692128066647477,0.0007620804120033756,-0.001650587374333854,0.0001362726819810741,0.04180560550328709,0.02540799272591062,0.0002477363942946984,0.01143833943656983,0.005636743872400424,-0.009733974128016536,0.01139806571491228,0.005956341731721274,0.009692538972055848,0.007223097596497924,-0.0002399136839397532,-0.006806834664728394,0.00961343021390014,0.00274304880206929,-0.002716104834991504,0.006932098166238551,-7.48208942436935e-05,0.006389971716953937,0.009191839147971422,0.003235910932533805,0.001893355516654565,0.005583920870933823,0.001191637748540888,8.152626622049608e-05,0.002276060956562855,0.004020754132951006,-0.003961582804809329,0.01498278992892998,0.002509800858622254,0.001673093635651602,0.002321035860945002,0.003818722581675542,0.003900142283268647,0.01470436046729298,0.0007541880003754222,-0.001265353841199851
hovering,0.0,20.0,0.1091331269683105,-1.363994880197113e-05,-0.0290147434839564,0.01178503984872825,-0.006367172589266445,-0.008558620227422303,0.02997239892344951,-0.003085421426862815,0.006825878706961753,0.00566810522832471,0.00141321018521558,-0.008518380551791856,0.01134481132542691,0.000141090371199032,0.002980534433471887,0.003094837188597855,0.00144934867959428,-0.001245821865281409,0.005355825694892522,0.0007700491399625311,-0.002528746492509915,0.01021763593081835,0.003084176770139127,-0.003191473301499342,0.008805031563242147,0.0008259844451370468,-0.002736636347006911,4.156601474585794e-05,0.001269498952251398,-0.0003664814961732189,0.001192766835611187,0.000437562033896986,-0.0007955186439992739,0.004336485188950929,-0.0002687148744914571,-0.0007605182141034242,0.003328051988899983,-0.0009304653055534246,-0.002132357951655577,0.01399057123662231,0.001247213669976191,-0.00798660153294681
hovering,10.0,20.0,0.1274292242779584,0.0165113049922417,-0.03965928444120891,0.01042716421610639,-0.003571582275085186,-0.008835469710972406,0.03627513432822439,0.0008908602583732126,0.002894259131157492,0.006743125185473236,-0.001236361223631395,-0.0091545366308065,0.01139895352159727,0.003406718087153993,0.004587975918256185,0.005311341961578656,0.005066978095769144,-0.003076994107057083,0.008906102677291671,0.003699734135980847,-0.004095420323302493,0.01165235293819761,0.003360485191717555,-0.003063287979429117,0.01020851403405421,0.001776470172897326,-0.00293417759361369,0.0006651245311842367,0.004315815432815476,-0.0009781818122751088,0.001540922306489333,0.0008242271032292887,-0.001447422139961142,0.006809915149794722,-0.0002334259035372578,-0.001726774795078755,0.002834464676613288,1.42830554904309e-05,-0.002086103333951714,0.01465610875135337,-0.001802897138931736,-0.009743151064174583
hovering,20.0,20.0,0.1439429766135675,0.03836246827357453,-0.04547152850225655,0.0112946373222627,0.001442513889981472,-0.008488517417694024,0.03832630095188404,0.00628910216974376,0.001852469986734453,0.007763242344869688,0.002019279823272478,-0.01027552973425908,0.01152900551155877,0.007085094911821005,0.006927627213492583,0.007002419466551795,0.006896910323407534,-0.006650431026369245,0.01075064035799912,0.004112815846361635,-0.003761739995381751,0.01185283357110415,0.00252716184296902,-0.001857977769919956,0.01146636244059729,0.001302519627031243,-0.002456183860858191,0.004000120789203849,0.007548819753744596,-0.0008182982056931673,0.001868615407402435,0.001611596863872408,-0.001369338968287345,0.00816175819027795,-0.000139268477470746,-0.002217292836957081,0.00429150471067845,0.0004770002015418577,-0.004309445293790525,0.01563553554917729,-0.002811078502701719,-0.01204687059327324
hovering,30.0,20.0,0.1667617737142884,0.06163934277207648,-0.02557529202433848,0.007440762340122782,0.004324117635630795,-0.009223579785751765,0.0425249202970942,0.009626505172959404,0.003117960934766739,0.009589925168034487,0.006404095199937607,-0.01034692711577682,0.01246133593194359,0.01051445952234642,0.01117707695808943,0.009541694381019544,0.005833866183298484,-0.002182920815199633,0.01253281573057261,0.002889170730509486,-0.00381256742591707,0.01268105331083631,0.0009382166729565975,-0.001434437851902072,0.01281423756014028,0.001191384444417571,-0.002672943048621591,0.009485783990140339,0.01103148449868678,0.001785321781005645,0.003212594736482174,0.00301502734788214,-0.0005597492370807176,0.008534967868079009,0.0005712495274991638,-0.001066269110234595,0.00800136481632551,0.005454943937541003,-0.001959780165026458,0.01794031758349757,-0.0001551781015889715,-0.008396477142689571
hovering,40.0,20.0,0.1944451739421914,0.07774657118074725,-0.01430419311801821,0.009553483770082832,0.008293601950376504,-0.01105269706783285,0.04176463454143876,0.01415065313448633,0.005077335284459894,0.01200262614871951,0.008290460280420922,-0.00771057357099894,0.01492848572206628,0.01438065316291387,0.01701094650956783,0.01029006076755323,0.00518821148545648,-0.003228438014864154,0.01412475976287843,0.002598211090402743,-0.004386465493335462,0.01392395592726873,0.0001486296619277164,-0.0005300336773968094,0.01366307258410602,1.07901396701214e-06,-0.002938696138264152,0.01560087673099433,0.01063226352654762,0.005884282113504087,0.00458692286160419,0.003499645177532104,-4.968243225766783e-05,0.009808123610875553,0.0004299091174265793,-0.003262654193825958,0.01247646709502273,0.008817645860239766,0.0005764562352561295,0.02172170441958074,0.001315607719049627,-0.009693972672030165
hovering,50.0,20.0,0.2175583077425987,0.07772640044584198,-0.01012538820422364,0.01223573154381794,0.01161391878019592,-0.009147292063436572,0.0443115275602566,0.01937872712517833,0.003910472789286875,0.0127007091380416,0.007487164719113085,-0.0063309212510214,0.01743605327440905,0.01507580369647892,0.01859039330473906,0.01114836663923354,0.005209306329675032,-0.00383652410602452,0.01572796184436417,0.0004368625245469917,-0.005249210450935184,0.01314930438744456,1.029456481512893e-05,0.002124562618480268,0.01368828008196323,-0.001094245066885623,0.0002533991316606102,0.02115109755006876,0.006703526866321865,0.005834223343344354,0.0061643386412544,0.004612199556613085,-0.00315597577497622,0.01192894283386319,0.0004002110891213528,-0.004796688449454889,0.01704292694571407,0.008500497989889251,-0.0008846767578676347,0.02087306730216755,-0.0006078677292213794,-0.007437150538018389
hovering,60.0,20.0,0.2339967939878694,0.07029499433815252,0.001272458388572854,0.0151029335963597,0.01353672644906998,-0.0080828799850056,0.04521054152706301,0.02033283500414414,0.004034990933451815,0.01120500443188318,0.004597540588440317,-0.004650889627003539,0.01966634034295551,0.01461890541161365,0.01879989881507532,0.01120877217955191,0.004750319699242075,-0.006990740195798338,0.01652941850343084,-0.0006668464088264822,-0.006594939286412314,0.01217582745728839,-0.0003314611332922813,0.004289286130319933,0.0122439528631656,-0.002039723105089001,0.003465008387040934,0.02470690773476306,0.004045429213648558,0.007406843286970433,0.008304085844047711,0.004751558468126606,-0.001405316510362529,0.01495814466551048,0.0002433735641958001,-0.005735919449377234,0.02106340750240077,0.007817376114038009,0.0008090813627882616,0.02162145733944919,-0.001361039527158843,-0.004071965473114277
hovering,70.0,20.0,0.2430104503440165,0.05160671428281797,0.003390518232914694,0.01949134620003473,0.01343756043960571,-0.007549240227576188,0.04391254144786328,0.02372663279382352,-0.00115274458246017,0.01241843132695154,0.003684279282458536,-0.005382383084007867,0.01938851462818126,0.009267666149083245,0.01802571779361157,0.01148871546565523,0.004905635256016908,-0.007192142560755547,0.01607422437455799,-0.001614633063607194,-0.00797747545085214,0.01002609711534669,-0.0004700026627540307,0.006372806479595542,0.01119962574366016,-0.00289563716072578,0.003664356407488167,0.02556441511088932,0.003315230343636912,0.009014952515598943,0.01010987928437025,0.003430856294486357,-0.0005151138747985348,0.01813311286662965,-0.006123674439397179,-0.007868573340505806,0.0221934116206776,0.006249932968075599,0.005093875757151072,0.02301013515919877,-0.005307131917884613,-0.001143517599574339
hovering,80.0,20.0,0.2416537705173997,0.02459152361064896,-0.003878973069999187,0.01937289826248907,0.01301717664446659,-0.005055584180420089,0.04049424101693749,0.01975441890460669,-0.0008316619323660071,0.005388292356329673,0.001164043380419093,-0.007602199424342496,0.01891790072773126,0.006227026314796531,0.01675668987946224,0.01193824402729319,0.002123424740923752,-0.003949771789651715,0.01559832336881396,-0.004419959396375015,-0.009312672790937256,0.008357937220230979,-0.0009142637320593111,0.007397118645376758,0.009823087830410736,-0.003570276053337821,0.002203994166520144,0.02804844447930446,-0.002310538123601298,0.00533848610423472,0.01623017828732349,0.002941571841067886,-0.001438545855787199,0.02049159113418657,-0.007241341397828598,-0.01072570282526886,0.02303534499781927,0.004013154002208465,0.006508068053923862,0.02395728680852957,-0.006192913514638,-0.003167191120743285
hovering,90.0,20.0,0.2424861298668227,0.002647836625349444,0.004910391981092619,0.01684720032877091,0.009962787109085802,0.001866515591235001,0.04034068197142959,0.01452923030641979,0.0002279713499166987,0.004442336854385896,-0.001765691931166548,-0.002543297191840707,0.01909490911051892,0.004143654870746884,0.01671148634407397,0.01151996703831254,-0.0005698157656315187,-0.001238582598247021,0.01524944268147069,-0.004770530061296269,-0.01054712350296399,0.007238394860047866,-0.001192706607642812,0.006815917874966665,0.009021655150426333,-0.003379495864625316,0.001247707263389279,0.03157246609771193,-0.003543958670923371,0.006492976111230235,0.01769974353138207,0.001808011667064517,-0.004654941635061367,0.02210166728846807,-0.00619419731028081,-0.01366313517375516,0.02345560686246911,0.0004418457945501687,0.006364450669828961,0.02390205809142878,-0.006821296910951076,-0.002169553121679941
hovering,100.0,20.0,0.2328958999621478,-0.0207724035942738,-0.005322562535884228,0.01105064300812644,0.01056522340833978,0.003112068016070917,0.0390551012382203,0.002425569582724795,-0.001545713467630913,0.007788192433070923,-0.002795001118882496,-0.006541491361253877,0.01764474465609015,5.283469449430207e-05,0.01608370009215095,0.011207511728606,-0.001518988623215096,-0.0004481837131212046,0.01433511097640612,-0.004102489185724948,-0.01140546772783091,0.005668750924039633,-0.001277438874440813,0.007441867196370013,0.007282450290758632,-0.002539710460580036,0.001682198420235271,0.0323524315226657,-0.006697039787329199,0.004286453895774608,0.01729222090962997,0.0006769004558596713,-0.006791959430668532,0.02344971814239007,-0.005052457363987617,-0.0157593026050286,0.02048628840232647,-0.002829497848760523,0.005960524580952426,0.02528273572981741,-0.007680308472771616,-0.001397256431904376
hovering,110.0,20.0,0.2129112190993911,-0.03176984543581476,-0.01330768236241633,0.008857032181947,0.01057891473153953,0.003236165443966476,0.03528015586808736,-0.001568690984882919,-0.005573549349331377,0.00634000214040249,-0.002391839663474132,-0.006305513387297348,0.01521995471951045,-0.003224514237526969,0.01414982464380928,0.01039748678914273,-0.001983079133703555,-0.00147042518827118,0.01408978136694024,-0.002561068171611534,-0.01116590107629105,0.004653480453062489,-0.0007160429437640019,0.00756744293319865,0.006188445971180965,-0.001364559347904522,0.002114384049526626,0.02821055342766074,-0.008997341904071149,0.004563767364310732,0.01567184184639023,-0.002286915542990686,-0.006596940601983398,0.02525315637662901,-0.002899125075334757,-0.01777348325510929,0.01769506861727638,-0.005256975086632006,0.005152415191062104,0.025054259341161,-0.009098608075458056,-0.001205869130006563
hovering,120.0,20.0,0.1960228083559556,-0.04010172122793046,-0.016721850273637,0.006680341530186659,0.00506723289601661,0.004679236116591887,0.03149278404641567,-0.003961831287640006,-0.006608181777667178,0.0067648503038944,-0.001422725560383163,-0.004731793558990552,0.01430648715194154,-0.004522771011816258,0.01172536918234411,0.009253842163860335,-0.003320296780087932,-0.001214266055043301,0.01416223882801989,-0.001071252990150579,-0.01164157275824579,0.002910288455876843,0.001454800102510554,0.00798071564080089,0.005497905001611048,-0.0007746127237474745,0.00150681100475124,0.02621884572218886,-0.01136828533588577,0.005933853167151219,0.01368233403703097,-0.003135474233272621,-0.007574964609806802,0.02731103009676066,-0.0009169850963251379,-0.019578186583594,0.01408473024191257,-0.006921401227375983,0.004787232353832444,0.02365713077625613,-0.009208117979772688,-0.00198610239576117
hovering,130.0,20.0,0.1781901875452862,-0.04111326434742303,-0.02976511166442212,0.008354461570885534,0.006568019035974838,0.002791451828697279,0.02604500043454046,-0.003283470341357416,-0.004631342379897924,0.004095268904163351,2.362116162196978e-05,-0.007452059412593817,0.01178607369671806,-0.008401669856230606,0.009798893408924422,0.008446639874321052,-0.003399995773034111,-0.002976186696815344,0.01407518591897595,0.0008794369312787987,-0.01136224675838069,0.004455773725527937,-0.001817093136969033,0.002754521504900822,0.004496576614614712,0.0008072569597691928,0.001042523905648575,0.02415692667377182,-0.01336091995374452,0.008386726988820854,0.01121612924876569,-0.003214955422019221,-0.008724026840685404,0.02875548498245092,0.001088434624435747,-0.02048470450328096,0.009818672794477214,-0.007518035834922649,0.004313973299573618,0.02248799310607349,-0.00948389274222602,-0.003222636009333543
hovering,140.0,20.0,0.1561551126191601,-0.02308820178877541,-0.02778258848704625,0.006618562236758433,0.00800669065662289,0.003103543159673193,0.02204719726338399,0.001650316950706963,-0.002367453679829943,0.003868764837149696,-0.000904042337935608,-0.00603049079717311,0.01100960724486823,-0.005972805213523525,0.00670502695800163,0.007189357208604652,-0.002302033219154162,-0.004349529358349503,0.01344295901784194,0.002485638064742005,-0.009562550520205396,0.003161376661627164,0.001588143427844918,0.004923997354332451,0.005083184490695734,0.001444477910794704,0.000388621740783807,0.01898674804976949,-0.01380458923182683,0.006246022049107852,0.009165941854263832,-0.003088668979045629,-0.009248421128483921,0.02844024993049209,0.001927349536592927,-0.01656739351009122,0.005569338080730919,-0.006583855115413418,0.003466647980658451,0.02157182574297388,-0.007534824239180652,-0.004490608735470546
hovering,150.0,20.0,0.1395003477737679,-0.006986915607190363,-0.02422931334474954,0.006485226767931018,0.009466470726098205,0.0007031604990996349,0.02160644995477299,0.004150852863211853,-0.004204832337714212,0.003731138716502869,0.0008528229578753528,-0.005654710088670328,0.01072553439061903,-0.006186444761872682,0.00776141210715815,0.006760523388899208,-0.001257365800545674,-0.003159701058754196,0.01238856944691544,0.003674458671407692,-0.00719371461689093,0.00344386260099111,0.002384377673146508,0.005321197754785512,0.006162191988710482,0.002007529110462867,0.001427282116674656,0.01372486777292874,-0.01244875353378357,0.0006264403636047757,0.006647206854676377,-0.002888683731992882,-0.007248574305644673,0.02637377212207125,0.003492927586590761,-0.01112268986822025,0.002236403160295176,-0.004861473050916933,0.001079402943604226,0.01921460060845427,-0.005373634316871857,-0.002563986853781909
