"report"
"Iteration" "cd-scale etc.."
("Iteration" "cd-scale" "cl-scale" "cx-scale" "cmx-scale" "cmy-scale" "cmz-scale")
10 0.1407437311882234 0.04155953665039655 -0.0002036064715428122 -0.01478665635404028 0.00030450799540102 -8.64773119735724e-05
20 0.1545751371674531 0.03263537633737413 0.0001705814684823758 -0.008812001423503793 0.0001431416299847104 2.297684762890055e-05
30 0.1490369525167494 0.0346674075916215 0.0002587780734835585 -0.009690935184846091 0.0004258609139406198 3.871221091694591e-05
40 0.1468489830237669 0.03734896166308615 -0.001019369928710834 -0.008885011851986509 0.0004129241749964216 3.576583410643637e-05
50 0.1462730161413417 0.03460663165334604 0.0001199685084900591 -0.007535731507054763 0.0004093045862767814 -6.663693521469947e-06
60 0.1442637293555234 0.03508052826255141 0.0001562881243074215 -0.007749181100572257 0.0002575317718434976 7.120723370446658e-05
70 0.1432433963703446 0.03537256550417348 -0.0007736031175705229 -0.008125323623697242 -7.006806933999132e-05 -4.033238340994537e-05
80 0.1423585126995702 0.03465573603245962 -0.0009505187357113145 -0.007796378565426132 -0.0003746793697124193 -6.500595443873317e-05
90 0.1417575658366122 0.03318885661214381 -0.001351501930011499 -0.007134232545350888 -0.000665728563028704 0.0002063401904441126
100 0.1431076931245146 0.03388106452731796 -0.00131013906739738 -0.007060240569831859 -0.0006753928273588329 0.0005333291287203892
110 0.1432424968375627 0.03375692342787049 -0.003966284025890735 -0.008047176717162711 -0.0007329505255713059 0.0006392174251346919
120 0.1414600935221349 0.03429247556623095 -0.004331484576276394 -0.009004901109853374 -0.0006334696950851154 0.0004819763041604248
130 0.1399807805055679 0.03475750681098173 -0.003523670870967617 -0.008887771497323052 -0.0006383842248156323 0.0003637198426604067
140 0.1406095676670952 0.03357019731532201 -0.0007377916918512233 -0.008591610047169344 -0.0006453611209250376 0.0003253101492336324
150 0.1399964072985151 0.03257363028446623 0.0003272136781674722 -0.008514624159239951 -0.0004259321898985653 0.0001298120364882314
160 0.139985721410193 0.0309860151016837 0.0005779345130888864 -0.008375383587139164 -0.0003910156989123057 0.0001330834976162095
170 0.140203017392432 0.02992444988448418 -0.0004413502580864534 -0.008445359848868376 -0.0002890463255725801 0.000130822164455055
180 0.1401869303839813 0.02928664064297829 -0.00154816035226412 -0.00847782251324046 -0.0002369911776557559 0.0001261562245329283
190 0.1401784571467189 0.02839595606339446 -0.00187921242632539 -0.008290865549880335 -0.0002146183878609047 0.000119908548094462
200 0.1406456666749577 0.02829865080876541 -0.00176097711959107 -0.008364386905950625 -0.0003875657995636444 0.0002938935322121642
210 0.1413029237671448 0.0292203334288699 -0.001999446064151081 -0.008617937263216103 -0.0006775062587042728 0.000493519547700638
220 0.1415073187117157 0.02967374384422758 -0.003104484352485581 -0.00864386879930756 -0.001043723299438605 0.0005937484092630555
230 0.1413615970510239 0.03081843133541788 -0.003489632024179732 -0.008772111020586509 -0.0012807648293902 0.0005589309009796008
240 0.1411514081654696 0.03257074092577761 -0.002999300445390002 -0.009063895043115314 -0.001156562993980567 0.0004595536432977222
250 0.1414514102408241 0.03328469124694407 -0.002300941293974572 -0.009146609775102028 -0.0006503813792101542 0.0002878821158447886
260 0.1411327586227097 0.0330922745633778 -0.001858843943896641 -0.008969831276347115 -8.965348498028384e-05 0.000125945779436319
270 0.1408001121688354 0.0318796128880279 -0.002079334105713174 -0.008481268756603556 0.0001251555281005894 0.0001810684167239942
280 0.1412130302685567 0.03184678310747199 -0.002714354606676414 -0.008577545599300932 0.0001515725055752829 0.0002304047736951167
290 0.1410184419321935 0.03151354521314127 -0.00316994904609695 -0.008611591213904509 -3.503448216070899e-05 0.000223169993253487
300 0.141199909257508 0.03049854397406322 -0.003052718213738664 -0.008384725488673413 -9.460627678370782e-05 0.0001944995856563436
310 0.1423609600556557 0.02999632848241651 -0.003518757713935315 -0.008262037584400873 -0.000222468638853149 0.000286568490922008
320 0.1429614991130372 0.02952158646083165 -0.005013378977505553 -0.00823919476445902 -0.0008453416917689649 0.0004799421130549966
330 0.142693615903918 0.03048411490410231 -0.00524652426413524 -0.008764079937331793 -0.0009746533264311194 0.0004706659334890424
340 0.1419535373142751 0.03152042930381229 -0.004320611705809267 -0.008840492551830085 -0.000576921500896569 0.000358966118132041
350 0.1413358773127081 0.03267233933524417 -0.002714766863453769 -0.00873566921589449 -0.0001077182439257439 0.0001372504462517878
360 0.1415643096932353 0.03328807625719599 -0.001788465833990477 -0.008921312445163636 0.0001906287440067934 -1.018103117637775e-06
370 0.1418827735629206 0.03279148408482063 -0.001990496614984274 -0.008853779294366596 0.0002102424573126902 7.147186647121096e-05
380 0.141876024061183 0.03184811468312901 -0.002820744060098151 -0.008462573903137397 0.0001079620178972419 0.0001466094288598658
390 0.1417525595124131 0.03077833311241244 -0.003235001467840088 -0.007890677670231652 0.000146300527064964 7.810626046554247e-05
400 0.141405434618046 0.03014908104646315 -0.003000617059002923 -0.007501259057849764 0.00027434584473936 -2.224126123419761e-05
410 0.1417602766573069 0.03028405711112603 -0.002336821216233806 -0.007788675766063846 0.0004467393111903799 -6.358878013224857e-05
420 0.1425326435532221 0.03037714235838079 -0.001995937655877981 -0.00817042283623776 0.0004273100221744153 -5.092888770162407e-05
430 0.1436292280710719 0.0302418108347541 -0.002104374758851967 -0.008503799142004657 0.0002375777430522348 1.650571515892338e-05
440 0.143974736752222 0.03032083029800636 -0.002342059516453084 -0.008623648476996681 -1.817231138909599e-05 0.0001642578702244485
450 0.1430190365612871 0.03051188284062595 -0.003040303860934158 -0.008277554045124683 -0.0003178875274146634 0.0003087897860513341
460 0.1418990802289115 0.03103927739577443 -0.003717009073758798 -0.008108546770171835 -0.0004673962400971623 0.000332548370045138
470 0.1416219303150337 0.03176783374656324 -0.003629977011561622 -0.008472379506397031 -0.0004394357229203533 0.0002809585523603286
480 0.141899508691822 0.03205019037458703 -0.002813635768236293 -0.008681968794932667 -2.390795648737172e-05 0.0001670569047631739
490 0.1421047130624983 0.03119261537000405 -0.002594889242674351 -0.008246340471396404 0.0002880238471531389 9.347339611924333e-05
500 0.141395619604034 0.03043784440575495 -0.002400330601528137 -0.007830666785760479 0.0002805898387814415 4.049399770302974e-05
510 0.141395840091175 0.03096318599236436 -0.002052477130267549 -0.008337032437569019 0.0004186221710984182 -9.446628772746342e-06
520 0.1415677426089383 0.0311891892968019 -0.002551793725172355 -0.008498148962525501 0.0003353942640907059 0.0001037447281260034
530 0.1422325274282227 0.03138534225632685 -0.002645514032227118 -0.008402285817790589 0.0001316538438167737 0.0001015029743695731
540 0.1424568913097044 0.03125586341752801 -0.002779102525248091 -0.008218390364116987 -0.0001031228624690966 0.0002491112078531893
550 0.1417152817507226 0.03052364096469003 -0.002681574690854836 -0.007838425321065219 -0.0002434771362977302 0.0003001907680193406
560 0.1414575315128322 0.03112048897798719 -0.002458124184830418 -0.00822662784239022 -0.0003843114927688289 0.0002585507223592921
570 0.1414692204488991 0.03114666904489513 -0.001656016802566412 -0.008366214449807882 -6.157915144114166e-05 9.59227073011937e-05
580 0.1418255876356601 0.03159495532658477 -0.002190187994845053 -0.008469512085407877 4.919689820584583e-05 0.0001612793953763932
590 0.1422462545934551 0.03110856595187095 -0.003126893257955899 -0.008320923122739219 -4.209257893308434e-05 0.0001785876322109488
600 0.1419439611835716 0.03002747476237889 -0.003365773992757864 -0.007732238112866424 6.763799396388137e-05 8.644624647595853e-05
610 0.1426536848397107 0.02994715419998045 -0.003305367283995754 -0.007907834180190211 -6.653978038915114e-06 0.0001229674515318178
620 0.1438577428283673 0.02914488261606616 -0.003838373357089175 -0.007940048361763574 -0.0005621570073799137 0.0002993057977640438
630 0.1433676662392184 0.03019057618209134 -0.00369172150994472 -0.008515539158482509 -0.0006759093533310354 0.0003197061704193495
640 0.1423952964531416 0.03065563082897539 -0.003460817444060264 -0.008622715263305068 -0.0005124163989699773 0.0003563572013627467
650 0.1420389115613826 0.03120587347744649 -0.002810499279505953 -0.008579528140172658 -0.0002416843038063953 0.0002297023601736517
660 0.1423637729561918 0.03232500918762 -0.00283597927287153 -0.008964277748735091 0.0001396594223197529 0.000189511236180983
670 0.1433146541060616 0.03176851302526254 -0.002921340626599318 -0.008821119158185538 0.0004967514094987768 6.401070923529722e-05
680 0.1424649221429538 0.03045311902952307 -0.002231023240828881 -0.007843816579092765 0.0006628292521987965 -8.391138813797367e-05
690 0.1416972182986953 0.03055219863504195 -0.001153059591795124 -0.007911031459572488 0.0008588163065833398 -0.0001876388123397493
700 0.1426322242820676 0.03053765278417324 -0.001501628490200151 -0.008475747497495783 0.0005452236528171633 -1.206111822603084e-05
710 0.1433589473029258 0.03142039587849318 -0.001173695031661615 -0.009046738830200114 0.0002687471651979512 -2.147375798882155e-05
720 0.1435998927014569 0.0330075598200831 -0.001092642607998976 -0.009779202004246777 -5.284405744260621e-06 5.34550961185561e-05
730 0.1429718602197975 0.03172664617511878 -0.002472882599474818 -0.008876637729318007 -0.0003400180794152389 0.0003134310721590781
740 0.1412780845366255 0.03120740330763417 -0.003808696060200487 -0.008241697480142715 -0.0006881206821121384 0.000477591747514689
